cruiseid,event time,lat,lon,siteid
GU1608,6/18/16 11:10,3936,7117.9,218
GU1608,6/18/16 13:28,3915.9,7117.9,219
GU1608,6/18/16 15:44,3856,7118.2,220
GU1608,6/18/16 17:58,3836,7118.3,221
GU1608,6/18/16 19:09,3827.6,7120.7,222
GU1608,6/18/16 20:17,3819.5,7122.8,223
GU1608,6/18/16 21:31,3810.8,7125,224
GU1608,6/18/16 22:51,3802.4,7126.9,225
GU1608,6/19/16 0:35,3753.9,7130.3,226
GU1608,6/19/16 2:47,3753.1,7142.7,227
GU1608,6/19/16 6:45,3751.6,7208.4,228
GU1608,6/19/16 6:45,3751.6,7208.4,228
GU1608,6/19/16 9:37,3749.6,7234.3,228
GU1608,6/19/16 12:02,3748,7260,230
GU1608,6/19/16 9:37,3749.6,7234.3,229
GU1608,6/19/16 14:09,3728.9,7307,231
GU1608,6/19/16 16:49,3709.7,7314.4,232
GU1608,6/19/16 18:53,3700.1,7318.1,233
GU1608,6/19/16 20:58,3700,7330,234
GU1608,6/19/16 22:44,3700.1,7341.9,235
GU1608,6/20/16 0:22,3700.1,7353.9,236
GU1608,6/20/16 1:32,3653,7355.8,237
GU1608,6/20/16 2:46,3646.1,7357.6,238
GU1608,6/20/16 4:41,3639,7409.1,239
GU1608,6/20/16 5:49,3638.9,7418.1,240
GU1608,6/20/16 6:56,3638.9,7427.1,241
HB1603,6/29/16 9:01,3942.6,7214.7,8
HB1603,6/30/16 8:58,3901.3,7141.3,13
HB1603,7/1/16 9:05,3723.5,7156.2,19
HB1603,7/2/16 8:43,3817.2,7358.9,23
HB1603,7/3/16 9:01,3837.7,7252.5,28
HB1603,7/4/16 8:58,3914,7141.3,34
HB1603,7/5/16 9:03,3824.4,7000.2,40
HB1603,7/6/16 9:00,3822.8,6957.8,41
HB1603,7/7/16 9:15,3739.5,6814.6,48
HB1603,7/8/16 8:58,3902.6,6754.2,55
HB1603,7/11/16 9:14,4005.1,7251.4,59
HB1603,7/12/16 9:18,3841.2,7434.2,66
HB1603,7/13/16 8:42,3931.7,7237.5,69
HB1603,7/19/16 9:16,4011.6,7118.2,72
HB1603,7/20/16 8:56,4015,7021.4,78
HB1603,7/21/16 9:00,4011,6849.5,84
HB1603,7/22/16 8:51,3959.1,6739.1,88
HB1603,7/25/16 9:21,4043.7,6618.3,99
HB1603,7/26/16 9:23,4154.5,6529.8,104
HB1603,7/28/16 8:48,4055.1,6503,109
HB1603,7/29/16 8:34,3918.2,6512.2,113
HB1603,7/29/16 8:34,3918.2,6512.2,113
HB1603,7/30/16 9:23,4004.8,6758.9,115
HB1603,7/31/16 8:59,3856.7,6911.8,119
HB1603,8/1/16 9:07,3932.7,7102.8,123
HB1603,8/2/16 8:58,3946.9,7013.6,128
HB1603,8/3/16 9:00,3956.3,6850.4,132
HB1603,8/4/16 9:11,4028.8,7006.1,129
HB1603,8/11/16 9:20,4028.2,6832.6,137
HB1603,8/11/16 9:20,4028.2,6832.6,137
HB1603,8/12/16 10:03,4103.7,6609.3,140
HB1603,8/13/16 9:02,4206.5,6528,141
HB1603,8/13/16 22:57,4125.8,6614.3,144
HB1603,8/14/16 9:04,4124.8,6552.2,145
HB1603,8/15/16 10:04,4043.2,6618.5,152
HB1603,8/15/16 10:04,4043.2,6618.5,152
HB1603,8/16/16 8:50,4009.3,6938.1,155
HB1603,8/18/16 8:57,4012.3,7117.5,158
HB1603,8/19/16 22:41,3939.1,6630.7,162
HB1603,8/20/16 22:57,3933.7,6521.3,165
HB1603,8/21/16 8:46,4013.9,6541.4,166
HB1603,8/22/16 9:06,4043.3,6634.5,170
HB1603,8/23/16 9:16,4028.1,6830.9,175
HB1603,8/24/16 9:41,3917.5,7006.3,177
HB1603,8/24/16 9:41,3917.5,7006.3,177
HB1603,8/23/16 9:16,4028.1,6830.9,175
HB1603,8/22/16 9:06,4043.3,6634.5,170
HB1603,7/7/16 1:20,3728.8,6817.1,44
HB1603,7/20/16 3:40,3946,7012.4,75
HB1603,7/21/16 4:00,4002,6902.7,82
HB1603,7/22/16 5:47,4009.8,6730.4,87
HB1603,7/24/16 4:39,4034.1,6703.3,93
HB1603,7/24/16 8:15,4021.1,6712.7,94
HB1603,7/27/16 8:45,4205.2,6531.6,106
HB1603,8/19/16 9:18,4005.8,6828.8,160
HB1603,7/23/16 9:09,3942.1,6537.7,92
HB1603,7/23/16 3:23,3919.6,6538.6,91
HB1603,7/23/16 3:23,3919.6,6538.6,91
HB1603,7/25/16 3:28,4043.5,6619.9,97
HB1603,7/26/16 2:13,4153.2,6525.2,102
HB1603,7/26/16 2:13,4153.2,6525.2,102
HB1603,7/26/16 2:13,4153.2,6525.2,102
HB1603,7/27/16 2:33,4151.5,6539.9,105
HB1603,7/28/16 1:38,4055.2,6501.8,108
HB1603,7/29/16 3:25,3927.5,6527.4,112
HB1603,7/30/16 1:24,3949.9,6707.8,114
HB1603,7/31/16 2:16,3858.1,6910.6,118
HB1603,8/1/16 1:58,3934,7055.6,122
HB1603,8/2/16 2:59,3953.3,7013.5,126
HB1603,8/3/16 2:04,4001.7,6846.6,131
HB1603,8/4/16 1:17,3954.2,7019.3,128
HB1603,6/28/16 10:03,4011,7117,2
HB1603,6/28/16 16:06,3934,7122.9,3
HB1603,6/28/16 22:24,3943.6,7218.9,4
HB1603,6/29/16 23:14,3856.9,7143.7,9
HB1603,6/30/16 1:18,3857,7131.2,10
HB1603,6/30/16 2:54,3855.4,7118.3,11
HB1603,6/30/16 4:53,3857.5,7105.9,12
HB1603,6/30/16 15:59,3805.4,7149.4,14
HB1603,7/1/16 0:23,3724.3,7151,15
HB1603,7/1/16 2:25,3724.8,7154.3,16
HB1603,7/1/16 3:52,3732.9,7151.3,17
HB1603,7/1/16 5:54,3741.2,7151.1,18
HB1603,7/1/16 15:54,3638,7205.8,20
HB1603,7/1/16 23:09,3717.4,7258.3,21
HB1603,7/2/16 8:30,3817.5,7359.1,22
HB1603,7/2/16 23:06,3836.9,7250.3,23
HB1603,7/3/16 4:01,3824.4,7238.7,26
HB1603,7/3/16 5:42,3819.3,7231.6,27
HB1603,7/3/16 16:00,3916.3,7249.4,29
HB1603,7/4/16 0:18,3912.9,7140.2,30
HB1603,7/4/16 4:36,3902.9,7120.8,33
HB1603,7/4/16 22:59,3823,6952.5,36
HB1603,7/5/16 2:01,3826.3,7004.9,37
HB1603,7/5/16 3:51,3829.1,7010.1,38
HB1603,7/4/16 15:57,3844.4,7041,35
HB1603,7/6/16 15:58,3750.2,6855.9,42
HB1603,7/6/16 22:57,3740.1,6814.4,43
HB1603,7/7/16 0:41,3730,6817.9,44
HB1603,7/7/16 2:35,3721.4,6816.6,45
HB1603,7/7/16 15:50,3815.4,6806.6,49
HB1603,7/7/16 23:40,3904,6754.2,50
HB1603,7/8/16 1:26,3854.3,6756.6,51
HB1603,7/8/16 2:34,3846.5,6758.7,52
HB1603,7/8/16 4:00,3839.1,6800.2,53
HB1603,7/8/16 15:51,3937.4,6746.1,56
HB1603,7/8/16 23:37,4025.5,6741.3,57
HB1603,7/11/16 9:02,4004.8,7251,59
HB1603,7/11/16 15:58,3932.6,7358.2,60
HB1603,7/11/16 23:47,3906.7,7429.5,61
HB1603,7/12/16 9:04,3841.4,7434.6,66
HB1603,7/12/16 15:53,3824.9,7450,67
HB1603,7/12/16 22:12,3836.3,7402.5,68
HB1603,7/13/16 8:27,3932,7237.8,69
HB1603,7/13/16 15:54,3922.8,7141.3,70
HB1603,7/13/16 22:32,3949.9,7131.7,71
HB1603,7/19/16 9:01,4012.1,7117.9,72
HB1603,7/19/16 16:01,3936.4,7029.4,73
HB1603,7/19/16 21:49,4011.6,7023.1,74
HB1603,7/20/16 15:48,3947.9,6929,79
HB1603,7/20/16 22:53,4008.3,6848.3,80
HB1603,7/21/16 15:47,4019.9,6807.6,85
HB1603,7/21/16 22:57,4016,6729.9,86
HB1603,7/22/16 8:27,3959.8,6739.2,88
HB1603,7/22/16 15:47,3941.8,6636.7,89
HB1603,7/22/16 23:05,3923.6,6537.3,90
HB1603,7/24/16 10:04,4009,6713,95
HB1603,7/24/16 15:45,4049.4,6655.4,96
HB1603,7/25/16 8:56,4044.3,6618.1,99
HB1603,7/25/16 15:46,4125.7,6558.4,100
HB1603,7/25/16 22:55,4157.1,6525.2,101
HB1603,7/27/16 15:44,4138.6,6457.9,107
HB1603,7/28/16 9:15,4055.4,6503,110
HB1603,7/28/16 15:49,4006.8,6507.6,111
HB1603,7/29/16 8:04,3918.1,6512.3,113
HB1603,7/29/16 15:46,3930.5,6602.1,113
HB1603,7/30/16 8:59,4004.3,6758.8,115
HB1603,7/30/16 15:44,3921.6,6831,116
HB1603,7/30/16 23:01,3856.8,6911.1,117
HB1603,7/31/16 15:45,3919.7,7009.8,120
HB1603,7/31/16 22:45,3934.3,7059.4,121
HB1603,8/1/16 15:52,4015.5,7049.5,124
HB1603,8/1/16 22:47,3944,7007.6,125
HB1603,8/2/16 15:45,4008.9,6938,129
HB1603,8/2/16 22:57,3956.6,6849.3,130
HB1603,8/4/16 9:00,4028.5,7005.9,129
HB1603,8/4/16 15:41,4042.3,7029.7,130
HB1603,8/5/16 0:09,4050.9,7104.2,131
HB1603,8/10/16 22:11,4052.5,7033.3,135
HB1603,8/10/16 22:11,4052.5,7033.3,135
HB1603,8/11/16 9:04,4028.6,6832.6,136
HB1603,8/11/16 15:51,4013.9,6740.1,138
HB1603,8/11/16 22:19,4031,6659.2,139
HB1603,8/12/16 9:15,4104.7,6608.3,140
HB1603,8/13/16 8:40,4206.7,6528.2,141
HB1603,8/13/16 15:48,4134.4,6530.3,142
HB1603,8/13/16 22:15,4126.1,6614.3,14
HB1603,8/13/16 22:15,4126.1,6614.3,14
HB1603,8/14/16 8:33,4125.2,6551.9,145
HB1603,8/14/16 15:43,4141.3,6507.8,148
HB1603,8/14/16 20:47,4214.9,6508.9,150
HB1603,8/15/16 9:19,4044.1,6618.8,151
HB1603,8/15/16 15:45,4027.5,6700.9,153
HB1603,8/15/16 22:15,4025.7,6742.6,154
HB1603,8/16/16 8:33,4009.2,6938.4,155
HB1603,8/16/16 15:48,3949.8,7016.2,156
HB1603,8/16/16 21:01,4019.4,7048.3,158
HB1603,8/18/16 8:44,4012.4,7117.2,158
HB1603,8/18/16 8:44,4012.4,7117.2,158
HB1603,8/18/16 15:47,3945.2,7043.5,159
HB1603,8/18/16 23:07,4015.4,7019.5,159
HB1603,8/19/16 8:46,4005.9,6830,160
HB1603,8/19/16 8:46,4005.9,6830,160
HB1603,8/19/16 15:46,3959,6734.6,161
HB1603,8/19/16 15:46,3959,6734.6,161
HB1603,8/19/16 22:15,3939.6,6631.1,162
HB1603,8/20/16 16:01,3924.7,6544.3,164
HB1603,8/20/16 22:31,3933.9,6521.9,165
HB1603,8/21/16 8:18,4013.3,6541.1,166
HB1603,8/21/16 15:49,4018.2,6640.5,167
HB1603,8/21/16 22:29,4058,6635.8,168
HB1603,8/22/16 8:47,4043.1,6635.2,169
HB1603,8/22/16 15:49,4040.2,6701.9,172
HB1603,8/22/16 23:17,4012.6,6707.5,173
HB1603,8/23/16 9:01,4028,6830.7,173
HB1603,8/23/16 15:48,3950.9,6852.7,175
HB1603,8/23/16 22:27,4003.7,6940.7,177
HB1603,8/24/16 9:20,3917.2,7006.9,177
HB1603,8/23/16 22:27,4003.7,6940.7,176
HB1603,8/24/16 15:47,3934.5,7048.1,178
HB1603,6/28/16 7:06,4011.6,7116.8,1
HB1603,6/29/16 23:43,3857.2,7143.5,9
HB1603,6/30/16 1:02,3856.8,7131.4,10
HB1603,6/30/16 3:24,3855.8,7117.9,11
HB1603,6/30/16 4:38,3857.6,7106.4,12
HB1603,7/1/16 0:50,3724.8,7149.3,15
HB1603,7/1/16 2:12,3724.5,7155.1,16
HB1603,7/1/16 4:20,3733.8,7150.7,17
HB1603,7/1/16 5:38,3741.3,7151.9,18
HB1603,7/2/16 0:00,3719.6,7252.3,21
HB1603,7/2/16 23:34,3836.1,7250.8,23
HB1603,7/3/16 4:25,3823.9,7239,26
HB1603,7/3/16 5:29,3819.7,7231.6,27
HB1603,7/4/16 0:39,3912.7,7140.6,30
HB1603,7/4/16 5:05,3901.9,7120.4,33
HB1603,7/4/16 23:26,3823.8,6950.3,36
HB1603,7/5/16 2:29,3826.1,7003.5,37
HB1603,7/5/16 4:17,3828.8,7009.2,38
HB1603,7/6/16 23:32,3738.8,6814.6,43
HB1603,7/7/16 1:07,3729,6817.4,44
HB1603,7/7/16 3:00,3720.8,6815.6,45
HB1603,7/8/16 0:10,3902.6,6755,50
HB1603,7/8/16 1:14,3854.7,6756.5,51
HB1603,7/8/16 2:56,3846.1,6759.2,52
HB1603,7/8/16 4:25,3838.4,6800.1,53
HB1603,7/22/16 8:07,4000.4,6739.2,88
HB1603,7/22/16 23:33,3923.6,6537,90
HB1603,7/30/16 23:32,3856.6,6910.2,117
HB1603,7/31/16 23:10,3935.1,7059.9,121
HB1603,8/2/16 23:23,3957.3,6848.8,130
HB1603,8/11/16 16:27,4012.9,6739.4,138
HB1603,8/11/16 16:27,4012.9,6739.4,138
HB1603,8/12/16 9:40,4104.1,6608.9,140
HB1603,8/14/16 16:18,4140.7,6507.9,148
HB1603,8/15/16 9:45,4043.5,6618.9,152
HB1603,8/19/16 9:53,4005.7,6828.7,160
HB1603,8/19/16 9:53,4005.7,6828.7,160
HB1603,8/19/16 9:53,4005.7,6828.7,160
HB1603,8/19/16 9:53,4005.7,6828.7,160
HB1603,8/20/16 9:03,3940,6634.1,164
HB1603,8/21/16 9:03,4014.1,6541.6,166
HB1603,8/22/16 9:23,4043.6,6634.3,170
HB1603,6/29/16 1:52,3937.5,7225.3,5
HB1603,6/29/16 3:17,3933.8,7225.2,6
HB1603,6/29/16 5:04,3931.3,7220.8,7
HB1603,7/3/16 0:04,3835.6,7250.1,24
HB1603,7/3/16 2:03,3833,7243.9,25
HB1603,7/4/16 1:19,3912.8,7138.9,31
HB1603,7/4/16 3:17,3906.3,7125.7,32
HB1603,7/5/16 5:21,3831.5,7010.6,39
HB1603,7/7/16 3:33,3720.5,6814.7,46
HB1603,7/7/16 4:59,3716.9,6809.7,47
HB1603,7/8/16 5:02,3841.1,6759.5,54
HB1603,7/9/16 0:46,4025.2,6736.2,58
HB1603,7/12/16 0:21,3906,7429.2,62
HB1603,7/12/16 1:51,3903.6,7425.7,63
HB1603,7/12/16 4:01,3859.4,7420.9,64
HB1603,7/12/16 5:40,3855.6,7415.9,65
HB1603,7/20/16 4:20,3946.1,7012.6,76
HB1603,7/20/16 5:58,3954.5,7014.5,77
HB1603,7/21/16 0:14,4007,6901.2,81
HB1603,7/21/16 6:58,4009.2,6848.4,83
HB1603,7/25/16 6:59,4044.9,6620,98
HB1603,7/26/16 6:29,4156.1,6525.7,103
HB1603,8/2/16 4:23,3953.8,7011.9,127
HB1603,8/5/16 1:09,4051,7103.1,132
HB1603,8/5/16 3:21,4050.9,7056.2,133
HB1603,8/5/16 4:43,4051.1,7049.5,134