38.2909,-73.9859
38.6852,-73.3782
39.2733,-72.8007
39.7441,-72.3923
40.1876,-71.2869
40.2389,-70.3312
40.2863,-69.0798
40.5997,-68.0266
40.8129,-66.9716
41.4264,-66.2321
42.095,-65.5018
42.5075,-64.5167
42.1,-64.5
41.9879,-64.8014
41.3905,-65.5125
40.7466,-66.3056
40.1715,-67.2189
39.9618,-68.2946
39.6927,-69.5761
39.5723,-70.502
39.493,-71.4196
39.0563,-71.9365
38.6102,-72.7071
38.0519,-73.2369
37.5925,-73.6912
37,-74.1
35.5167,-74.7515
35.85,-74.7997
37.05,-74.5755
38.2909,-73.9859
