STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_1,GEAR_VOLUME_FILTERED_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,PROCESSED_1,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,PROCESSED_2,PRESERVATIVE_2,BLUEFIN_1,BLUEFIN_2,MODEL_DEPTH
36786,67428,GU1302,1,1,BON/CTD,09-Jun-2013 19:40:18,1,1,41.1383,-70.9583,1050,15.17,OBL,STD,260,28,40,32,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415598,32.3129997253418,15.2799997329712,32,160.81958335638,6B3I,64.192,4.36,Formalin,Poland,6B3Z,65.647,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-32
36787,67429,GU1302,2,2,BON/CTD,09-Jun-2013 20:58:03,2,2,41.05,-70.7717,1090,14.69,OBL,STD,536,42,92,46,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415599,32.2400016784668,14.8199996948242,46,160.87374997139,6B3I,153.422,2.74,Formalin,Poland,6B3Z,161.94,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-42
36788,67430,GU1302,4,4,BON/CTD,10-Jun-2013 00:20:04,4,4,40.9983,-70.3067,1090,12.98,OBL,STD,551,35,0,40,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415601,32.4179992675781,12.9099998474121,40,161.013750000857,6B3I,174.155,2.01,Formalin,Poland,6B3Z,164.601,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-40
36789,67431,GU1302,5,5,BON/CTD,10-Jun-2013 02:48:08,5,5,40.755,-70.55,1100,14.6,OBL,STD,356,53,0,57,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415602,32.6940002441406,14.6300001144409,57,161.116666667163,6B3I,96.567,5.49,Formalin,Poland,6B3Z,98.873,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-57
36790,67432,GU1302,7,7,BON/CTD,10-Jun-2013 08:27:28,7,7,40.02,-70.7583,1080,14.8,OBL,STD,3295,236,693,243,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415604,33.0960006713867,15.3299999237061,243,161.352083325386,6B3I,1325.222,1.78,Formalin,Poland,6B3Z,1379.47,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-352
36791,67433,GU1302,10,10,BON/CTD,10-Jun-2013 15:35:36,10,10,40.075,-70.135,1110,16.81,OBL,STD,897,156,164,162,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415607,33.9410018920898,17.4099998474121,162,161.64916664362,6B3I,197.838,7.89,Formalin,Poland,6B3Z,202.828,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-171
36792,67434,GU1302,11,11,BON/CTD,10-Jun-2013 18:07:29,11,11,40.2283,-69.7333,1100,14.17,OBL,STD,441,82,88,86,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415608,33.1049995422363,14.460000038147,86,161.755000054836,6B3I,91.144,9,Formalin,Poland,6B3Z,92.583,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-86
36793,67435,GU1302,12,12,BON/CTD,10-Jun-2013 19:18:27,12,12,40.3767,-69.775,1100,13.31,OBL,STD,472,70,0,75,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415609,33.0800018310547,14.539999961853,75,161.804166615009,6B3I,111.239,6.29,Formalin,Poland,6B3Z,113.632,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-71
36794,67436,GU1302,13,13,BON/CTD,10-Jun-2013 21:55:08,13,13,40.3183,-69.27,1100,16.64,OBL,STD,616,78,0,84,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415610,32.935001373291,16.7800006866455,84,161.91333335638,6B3I,162.832,4.79,Formalin,Poland,6B3Z,168.391,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-82
36795,67437,GU1302,14,14,BON/CTD,10-Jun-2013 23:25:34,14,14,40.2983,-69.0267,1100,14.07,OBL,STD,737,91,158,97,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415611,32.8849983215332,14.5699996948242,97,161.97583335638,6B3I,213.308,4.27,Formalin,Poland,6B3Z,220.893,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-101
36796,67438,GU1302,15,15,BON/CTD,11-Jun-2013 02:15:25,15,15,40.5717,-68.6933,1130,13.25,OBL,STD,636,62,135,67,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415612,32.9000015258789,13.5299997329712,67,162.09375,6B3I,253.897,2.44,Formalin,Poland,6B3Z,264.603,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-60
36797,67439,GU1302,16,16,BON/CTD,11-Jun-2013 03:20:21,16,16,40.6883,-68.635,1130,12.07,OBL,STD,659,57,0,57,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415613,32.818000793457,12.1199998855591,57,162.138750001788,6B3I,198.716,2.87,Formalin,Poland,6B3Z,205.408,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-68
36798,67440,GU1302,18,18,BON/CTD,11-Jun-2013 12:16:42,18,18,41.4283,-69.56,1250,11.36,OBL,STD,368,27,31,31,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415615,31.7080001831055,11.3900003433228,31,162.511250019073,6B3I,96.806,2.79,Formalin,Poland,6B3Z,97.986,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-27
36799,67441,GU1302,19,19,BON/CTD,11-Jun-2013 14:35:03,19,19,41.7733,-69.3917,1240,13.06,OBL,STD,1047,168,225,175,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415616,31.5300006866455,13.0699996948242,175,162.607500016689,6B3I,245.364,6.85,Formalin,Poland,6B3Z,253.635,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-170
36800,67442,GU1302,20,20,BON/CTD,11-Jun-2013 15:46:25,20,20,41.8917,-69.3633,1280,13.58,OBL,STD,1150,201,245,206,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415617,32.1609992980957,13.6400003433228,206,162.657083332539,6B3I,281.886,7.13,Formalin,Poland,6B3Z,285.733,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-196
36801,67443,GU1302,21,21,BON/CTD,11-Jun-2013 17:51:20,21,21,41.6383,-69.3167,1240,12.82,OBL,STD,1015,170,0,176,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415618,31.3379993438721,12.8100004196167,176,162.743750035763,6B3I,236.912,7.18,Formalin,Poland,6B3Z,236.135,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-165
36802,67444,GU1302,22,23,BON/CTD,11-Jun-2013 19:39:11,22,22,41.4883,-69.1467,1240,12.03,OBL,STD,1232,158,234,163,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415619,31.6030006408691,12.0500001907349,163,162.818749964237,6B3I,285.155,5.54,Formalin,Poland,6B3Z,287.749,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-152
36803,67445,GU1302,23,24,BON/CTD,11-Jun-2013 21:45:00,23,23,41.245,-69.27,1230,10.18,OBL,STD,696,69,0,75,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415620,32.1209983825684,10.1599998474121,75,162.90625,6B3I,184.522,3.74,Formalin,Poland,6B3Z,168.311,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
36804,67446,GU1302,24,25,BON/CTD,12-Jun-2013 01:12:56,24,24,40.96,-68.7683,1130,11.24,OBL,STD,368,60,75,66,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415621,32.8650016784668,11.2600002288818,66,163.050000000745,6B3I,97.922,6.13,Formalin,Poland,6B3Z,99.68,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-67
36805,67447,GU1302,25,26,BON/CTD,12-Jun-2013 03:01:13,25,25,41.09,-68.49,1190,11.82,OBL,STD,444,47,60,52,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415622,32.8419990539551,11.8199996948242,52,163.125833332539,6B3I,149.675,3.14,Formalin,Poland,6B3Z,149.681,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-44
36806,67448,GU1302,26,27,BON/CTD,12-Jun-2013 04:54:46,26,26,40.9167,-68.355,1190,11.85,OBL,STD,482,47,63,51,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415623,32.9700012207031,11.8699998855591,51,163.204166665673,6B3I,134.524,3.49,Formalin,Poland,6B3Z,134.197,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
36807,67449,GU1302,27,28,BON/CTD,12-Jun-2013 06:24:22,27,27,40.7767,-68.4217,1190,11.25,OBL,STD,450,46,0,51,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415624,32.9360008239746,11.2600002288818,51,163.266666680574,6B3I,117.619,3.91,Formalin,Poland,6B3Z,121.535,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
36808,67450,GU1302,28,29,BON/CTD,12-Jun-2013 07:15:02,28,28,40.6983,-68.3867,1130,11.36,OBL,STD,472,58,83,65,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415625,32.8769989013672,11.3400001525879,65,163.302083343267,6B3I,120.33,4.82,Formalin,Poland,6B3Z,122.181,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-60
36809,67451,GU1302,29,30,BON/CTD,12-Jun-2013 10:04:45,29,29,40.4233,-67.995,1140,12.2,OBL,STD,1097,137,0,142,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415626,33.0390014648438,12.1999998092651,143,163.419583320618,6B3I,313.942,4.36,Formalin,Poland,6B3Z,310.411,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-142
36810,67452,GU1302,32,33,BON/CTD,12-Jun-2013 18:00:39,32,32,40.5483,-67.1217,1150,15.41,OBL,STD,1231,200,253,209,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415629,33.4280014038086,15.4099998474121,209,163.75,6B3I,312.028,6.41,Formalin,Poland,6B3Z,315.895,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-182
36811,67453,GU1302,33,34,BON/CTD,12-Jun-2013 21:35:49,33,33,40.9767,-67.2483,1130,11.84,OBL,STD,568,72,101,76,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415630,32.9220008850098,11.8400001525879,76,163.89916664362,6B3I,148.638,4.84,Formalin,Poland,6B3Z,157.02,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-63
36812,67454,GU1302,35,36,BON/CTD,13-Jun-2013 01:34:34,35,35,41.0617,-67.7367,1190,12.19,OBL,STD,442,49,58,55,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415632,33.0009994506836,12.1899995803833,55,164.065416671336,6B3I,99.677,4.92,Formalin,Poland,6B3Z,103.228,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-50
36813,67455,GU1302,36,37,BON/CTD,13-Jun-2013 02:58:42,36,36,41.105,-67.965,1190,12.62,OBL,STD,391,37,45,40,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415633,32.9519996643066,12.6199998855591,40,164.123750001192,6B3I,88.912,4.16,Formalin,Poland,6B3Z,91.615,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-39
36814,67456,GU1302,37,38,BON/CTD,13-Jun-2013 08:12:36,37,37,41.715,-68.3717,1210,12.19,OBL,STD,445,76,0,83,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415634,32.2700004577637,12.3000001907349,83,164.341666668653,6B3I,70.571,10.77,Formalin,Poland,6B3Z,133.31,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-181
36815,67457,GU1302,38,39,BON/CTD,13-Jun-2013 10:07:44,38,38,41.74,-68.0233,1200,11.36,OBL,STD,470,31,0,35,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415635,32.4000015258789,11.3800001144409,35,164.421666651964,6B3I,183.166,1.69,Formalin,Poland,6B3Z,129.681,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-36
36816,67458,GU1302,39,40,BON/CTD,13-Jun-2013 14:13:48,39,39,42.25,-68.0933,1290,12.87,OBL,STD,1518,178,0,187,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415636,32.5900001525879,12.8900003433228,187,164.592500030994,6B3I,540.248,3.29,Formalin,Poland,6B3Z,552.433,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-178
36817,67459,GU1302,40,41,BON/CTD,13-Jun-2013 18:51:22,40,40,42.87,-68.495,1370,12.3,OBL,STD,1181,185,245,187,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415637,32.1679992675781,12.6400003433228,187,164.785416662693,6B3I,296.08,6.25,Formalin,Poland,6B3Z,309.04,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-176
36818,67460,GU1302,41,43,BON/CTD,13-Jun-2013 21:28:35,41,41,43.1983,-68.65,1370,12.98,OBL,STD,1215,162,247,169,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,294.006,5.51,Formalin,Poland,6B3Z,301.621,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-177
36819,67461,GU1302,42,44,BON/CTD,14-Jun-2013 02:22:14,42,42,43.8333,-69.13,3810,10.36,OBL,STD,487,43,0,49,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,146.006,2.95,Formalin,Poland,6B3Z,151.133,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-33
36820,67462,GU1302,44,46,BON/CTD,14-Jun-2013 06:56:09,44,44,44.0067,-68.4833,1390,9.4,OBL,STD,525,82,0,87,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,120.728,6.79,Formalin,Poland,6B3Z,125.003,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-58
36821,67463,GU1302,47,49,BON/CTD,14-Jun-2013 16:58:16,47,47,44.23,-66.8783,1351,9.59,OBL,STD,1399,181,276,189,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,379.888,4.76,Formalin,Poland,6B3Z,394.123,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-171
36822,67464,GU1302,48,50,BON/CTD,14-Jun-2013 20:31:32,48,48,43.945,-67.4017,1340,10.59,OBL,STD,1352,200,277,200,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,355.168,5.63,Formalin,Poland,6B3Z,367.429,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-188
36823,67465,GU1302,49,51,BON/CTD,15-Jun-2013 02:31:12,49,49,43.3,-68.3533,1380,12.07,OBL,STD,1538,164,310,165,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,376.14,4.36,Formalin,Poland,6B3Z,390.171,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-181
36824,67466,GU1302,50,53,BON/CTD,15-Jun-2013 08:30:29,50,50,43.13,-69.27,1370,12.16,OBL,STD,1073,171,0,181,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,272.237,6.28,Formalin,Poland,6B3Z,280.572,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-202
36825,67467,GU1302,52,55,BON/CTD,15-Jun-2013 19:35:01,52,52,42.505,-69.655,1280,13.73,OBL,FXD,1420,201,312,256,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415650,32.398998260498,14.2600002288818,256,166.815833330154,6B3I,349.506,5.75,Formalin,Poland,6B3Z,361.783,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-252
36826,67468,GU1302,54,57,BON/CTD,15-Jun-2013 22:06:35,54,54,42.4717,-70.04,1260,14.83,OBL,STD,804,103,0,109,08-Aug-0013,13-Feb-0014,PLANKTON,PLANKTON,16415652,31.7310009002686,14.6700000762939,109,166.920833349228,6B3I,203.899,5.05,Formalin,Poland,6B3Z,211.941,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-93
36827,67469,GU1302,55,58,BON/CTD,16-Jun-2013 01:03:11,55,55,42.4283,-70.5967,1260,13.92,OBL,FXD,714,82,150,89,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415653,29.9370002746582,13.9300003051758,89,167.043749999255,6B3I,201.267,4.07,Formalin,Poland,6B3Z,209.925,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-74
36828,67470,GU1302,57,60,BON/CTD,16-Jun-2013 02:30:06,57,57,42.3983,-70.4983,1260,14.17,OBL,STD,858,83,177,89,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415655,29.1860008239746,14.539999961853,89,167.104166664183,6B3I,251.823,3.3,Formalin,Poland,6B3Z,155.488,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-86
36829,67471,GU1302,60,63,BON/CTD,16-Jun-2013 08:35:45,60,60,41.8933,-70.4283,3600,14.52,OBL,STD,444,29,0,35,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415658,30.6660003662109,14.5200004577637,35,167.357499986887,6B3I,100.953,5.75,Formalin,Poland,6B3Z,26.775,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-27
36830,67472,GU1302,61,64,BON/CTD,16-Jun-2013 20:44:59,61,61,40.585,-71.0433,1060,13.96,OBL,STD,417,68,77,72,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415659,32.8409996032715,14.0200004577637,72,167.863749980927,6B3I,102.946,6.61,Formalin,Poland,6B3Z,91.293,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-71
36831,67473,GU1302,62,65,BON/CTD,16-Jun-2013 23:44:30,62,62,40.8683,-71.48,1060,14.56,OBL,STD,386,56,64,60,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415660,32.7369995117188,14.5600004196167,60,167.988749980927,6B3I,146.715,3.82,Formalin,Poland,6B3Z,145.516,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
