STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_1,GEAR_VOLUME_FILTERED_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,PROCESSED_1,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,PROCESSED_2,PRESERVATIVE_2,BLUEFIN_1,BLUEFIN_2,MODEL_DEPTH
36832,67474,GU1302,63,66,BON/CTD,17-Jun-2013 02:09:56,63,63,40.8867,-71.8983,1050,15.48,OBL,STD,296,31,35,35,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415661,30.9230003356934,15.4700002670288,35,168.089583337307,6B3I,86.879,3.57,Formalin,Poland,6B3Z,85.736,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-34
36833,67475,GU1302,64,67,BON/CTD,17-Jun-2013 03:21:22,64,64,40.9317,-72.055,3050,15.84,OBL,STD,406,22,26,27,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415662,31.1009998321533,15.8500003814697,27,168.139583334327,6B3I,96.494,2.28,Formalin,Poland,6B3Z,102.691,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-24
36834,67476,GU1302,65,68,BON/CTD,17-Jun-2013 05:30:04,65,65,40.7533,-72.3267,1050,15.39,OBL,STD,553,38,0,43,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415663,31.375,15.3800001144409,43,168.229166671634,6B3I,154.184,2.46,Formalin,Poland,6B3Z,152.158,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-37
36835,67477,GU1302,66,69,BON/CTD,17-Jun-2013 09:08:22,66,66,40.4167,-71.8183,1060,14.7,OBL,STD,494,66,0,71,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415664,32.7540016174316,14.6999998092651,71,168.380416661501,6B3I,131.52,5.02,Formalin,Poland,6B3Z,130.047,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-72
36836,67478,GU1302,67,70,BON/CTD,17-Jun-2013 10:42:40,67,67,40.37,-71.555,1060,14.92,OBL,STD,580,76,0,80,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415665,33.2519989013672,14.9300003051758,81,168.445833325386,6B3I,177.019,4.29,Formalin,Poland,6B3Z,178.203,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-82
36837,67479,GU1302,68,71,BON/CTD,17-Jun-2013 12:27:37,68,68,40.15,-71.4767,1060,15.06,OBL,STD,606,80,0,88,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415666,33.298999786377,15.0699996948242,88,168.518750011921,6B3I,185.432,4.31,Formalin,Poland,6B3Z,178.028,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-88
36838,67480,GU1302,69,72,BON/CTD,17-Jun-2013 15:50:22,69,69,40.2317,-72.1417,1020,15.51,OBL,STD,431,62,0,67,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415668,32.6870002746582,15.5600004196167,67,168.659583330154,6B3I,128.257,4.83,Formalin,Poland,6B3Z,126.551,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-65
36839,67481,GU1302,70,73,BON/CTD,17-Jun-2013 17:40:58,70,70,40.0017,-72.2433,1020,15.85,OBL,STD,574,77,114,82,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415669,32.576000213623,16.2900009155273,82,168.736249983311,6B3I,159.163,4.84,Formalin,Poland,6B3Z,159.412,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-77
36840,67482,GU1302,71,74,BON/CTD,17-Jun-2013 18:58:31,71,71,39.995,-72.425,1020,16.27,OBL,STD,552,71,108,74,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415670,32.3310012817383,16.0699996948242,74,168.790416657925,6B3I,147.402,4.82,Formalin,Poland,6B3Z,146.914,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-71
36841,67483,GU1302,72,75,BON/CTD,18-Jun-2013 00:05:30,72,72,40.63,-73.0033,3080,16.52,OBL,STD,234,17,24,21,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,85.419,1.99,Formalin,Poland,6B3Z,86.873,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-18
36842,67484,GU1302,73,76,BON/CTD,18-Jun-2013 03:40:05,73,73,40.295,-73.54,1010,16.5,OBL,STD,674,28,54,30,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415672,31.6669998168945,16.5,30,169.152916669846,6B3I,188.523,1.49,Formalin,Poland,6B3Z,189.739,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-24
36843,67485,GU1302,74,77,BON/CTD,18-Jun-2013 05:59:40,74,74,40.1167,-73.31,1010,16.29,OBL,STD,572,36,64,42,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415673,31.9500007629395,16.2999992370605,42,169.249166667461,6B3I,192.901,1.87,Formalin,Poland,6B3Z,190.788,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-36
36844,67486,GU1302,75,79,BON/CTD,18-Jun-2013 12:12:27,75,75,39.8833,-73.885,3170,18.12,OBL,STD,382,20,25,24,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415677,29.0459995269775,18.1399993896484,25,169.508333325386,6B3I,128.086,1.56,Formalin,Poland,6B3Z,122.356,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-22
36845,67487,GU1302,76,80,BON/CTD,18-Jun-2013 13:09:02,76,76,39.7883,-73.9733,3170,18,OBL,STD,432,15,0,20,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415678,29.5970001220703,18.0400009155273,20,169.547916650772,6B3I,122.334,1.23,Formalin,Poland,6B3Z,126.551,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-16
36846,67488,GU1302,78,82,BON/CTD,18-Jun-2013 17:10:09,78,78,39.76,-73.395,1010,17.64,OBL,STD,453,34,41,38,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415682,31.5650005340576,17.7299995422363,38,169.715416669846,6B3I,144.397,2.35,Formalin,Poland,6B3Z,144.38,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-36
36847,67489,GU1302,79,83,BON/CTD,18-Jun-2013 18:48:30,79,79,39.825,-73.2517,1010,16.97,OBL,STD,452,40,53,45,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415683,31.7180004119873,17.1900005340576,45,169.783333301544,6B3I,135.297,2.96,Formalin,Poland,6B3Z,135.728,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-46
36848,67490,GU1302,80,84,BON/CTD,18-Jun-2013 22:06:53,80,80,39.6967,-72.665,1020,17.3,OBL,STD,513,67,94,70,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415686,32.4930000305176,17.2999992370605,70,169.920833349228,6B3I,145.599,4.6,Formalin,Poland,6B3Z,146.04,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-74
36849,67491,GU1302,81,85,BON/CTD,19-Jun-2013 00:53:13,81,81,39.3633,-72.3567,1030,16.41,OBL,STD,1179,146,250,151,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415688,32.7140007019043,16.4899997711182,151,170.036666665226,6B3I,339.015,4.31,Formalin,Poland,6B3Z,340.936,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-144
36850,67492,GU1302,85,89,BON/CTD,19-Jun-2013 11:16:06,85,85,39.155,-73.7267,1730,17.27,OBL,STD,320,29,0,36,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415695,31.8619995117188,17.2700004577637,36,170.469583362341,6B3I,108.169,2.68,Formalin,Poland,6B3Z,128.474,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-43
36851,67493,GU1302,86,90,BON/CTD,19-Jun-2013 13:08:35,86,86,38.9367,-73.9783,1730,17.89,OBL,STD,511,30,0,37,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415697,32.3079986572266,17.8899993896484,37,170.547083318233,6B3I,179.337,1.67,Formalin,Poland,6B3Z,166.229,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-39
36852,67494,GU1302,87,91,BON/CTD,19-Jun-2013 14:25:31,87,87,38.8067,-73.8683,1730,18.11,OBL,STD,487,43,0,47,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415698,32.298999786377,18.1100006103516,47,170.60083335638,6B3I,164.829,2.61,Formalin,Poland,6B3Z,166.928,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-44
36853,67495,GU1302,88,92,BON/CTD,19-Jun-2013 15:17:15,88,88,38.8567,-73.7817,1730,18.09,OBL,STD,404,42,55,47,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415699,32.1590003967285,18.1000003814697,47,170.63666665554,6B3I,117.355,3.58,Formalin,Poland,6B3Z,119.734,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-39
36854,67496,GU1302,89,93,BON/CTD,19-Jun-2013 17:22:19,89,89,38.945,-73.4667,1740,17.72,OBL,STD,345,53,66,58,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415701,31.7880001068115,17.7199993133545,58,170.723750054836,6B3I,80.697,6.57,Formalin,Poland,6B3Z,81.104,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
36854,67497,GU1302,89,94,BON/CTD,19-Jun-2013 17:34:45,90,89,38.9467,-73.4617,1740,17.77,OBL,GC,453,53,73,59,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415702,31.7770004272461,17.7600002288818,59,170.732083320618,6B3I,118.372,4.48,Formalin,Poland,6B5I,129.625,4.09,Poland,Formalin,0,0,-57
36855,67498,GU1302,91,95,BON/CTD,19-Jun-2013 21:55:04,91,91,38.8083,-73.21,1740,17.46,OBL,STD,483,77,91,82,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415704,32.1450004577637,17.4699993133545,82,170.91333335638,6B3I,139.16,5.53,Formalin,Poland,6B3Z,156.615,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-79
36855,67499,GU1302,91,96,BON/CTD,19-Jun-2013 22:08:01,92,91,38.8133,-73.2017,1740,17.4,OBL,GC,544,77,118,81,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415705,32.1619987487793,17.4200000762939,81,170.922083318233,6B3I,146.124,5.27,Formalin,Poland,6B5I,167.925,4.59,Poland,Formalin,0,0,-79
36856,67500,GU1302,93,97,BON/CTD,19-Jun-2013 23:02:08,93,93,38.8067,-73.325,1740,17.43,OBL,STD,647,70,108,76,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415706,32.2509994506836,17.4599990844727,76,170.959583342075,6B3I,234.28,2.99,Formalin,Poland,6B3Z,218.667,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-72
36856,67501,GU1302,93,98,BON/CTD,19-Jun-2013 23:15:36,94,93,38.8133,-73.3183,1740,17.41,OBL,GC,679,71,108,76,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415707,32.2459983825684,17.4300003051758,76,170.96875,6B3I,156.238,4.54,Formalin,Poland,6B5I,180.003,3.94,Poland,Formalin,0,0,-72
36857,67502,GU1302,95,99,BON/CTD,20-Jun-2013 02:45:52,95,95,38.3717,-73.7183,1700,17.73,OBL,STD,896,101,180,104,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415710,32.2470016479492,17.7299995422363,104,171.114583335817,6B3I,280.982,3.59,Formalin,Poland,6B3Z,283.866,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-83
36857,67503,GU1302,95,100,BON/CTD,20-Jun-2013 03:03:37,96,95,38.3633,-73.7117,1700,17.72,OBL,GC,921,105,186,109,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415711,32.3450012207031,17.7299995422363,109,171.127083331347,6B3I,263.767,3.98,Formalin,Poland,6B5I,299.949,3.5,Poland,Formalin,0,0,-78
36858,67504,GU1302,97,101,BON/CTD,20-Jun-2013 05:04:19,97,97,38.345,-74.0317,1700,18.2,OBL,STD,443,60,0,65,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415713,32.2820014953613,18.2099990844727,65,171.211250007153,6B3I,122.506,4.9,Formalin,Poland,6B3Z,80.143,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-58
36858,67505,GU1302,97,102,BON/CTD,20-Jun-2013 05:13:41,98,97,38.3417,-74.0283,1700,18.17,OBL,GC,464,61,87,66,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415714,32.2859992980957,18.2000007629395,66,171.217499986291,6B3I,127.029,4.8,Formalin,Poland,6B5I,145.673,4.19,Poland,Formalin,0,0,-58
36859,67506,GU1302,98,103,BON/CTD,20-Jun-2013 07:04:41,99,98,38.5483,-74.0683,1690,18.38,OBL,STD,442,52,0,58,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415716,32.2799987792969,18.3799991607666,59,171.29458335042,6B3I,117.63,4.42,Formalin,Poland,6B3Z,113.841,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-56
36859,67507,GU1302,98,104,BON/CTD,20-Jun-2013 07:14:12,100,98,38.5433,-74.0667,1690,18.38,OBL,GC,505,55,0,59,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415717,32.2779998779297,18.3799991607666,59,171.301250010729,6B3I,141.35,3.89,Formalin,Poland,6B5I,162.383,3.39,Poland,Formalin,0,0,-56
36860,67508,GU1302,99,105,BON/CTD,20-Jun-2013 09:40:49,101,99,38.6317,-74.5017,1690,18.41,OBL,STD,543,31,55,36,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415718,32.2190017700195,18.4099998474121,36,171.402916669846,6B3I,156.758,1.98,Formalin,Poland,6B3Z,153.325,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-32
36860,67509,GU1302,99,106,BON/CTD,20-Jun-2013 09:55:31,102,99,38.6267,-74.5033,1690,18.42,OBL,GC,414,28,42,37,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415719,32.2150001525879,18.4300003051758,37,171.413333326578,6B3I,119.343,2.35,Formalin,Poland,6B5I,138.063,2.03,Poland,Formalin,0,0,-32
36861,67510,GU1302,100,107,BON/CTD,20-Jun-2013 12:53:44,103,100,38.9567,-74.7583,3220,18.13,OBL,STD,771,12,15,15,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415721,31.5359992980957,18.1700000762939,15,171.536666691303,6B3I,225.009,1.07,Formalin,Poland,6B3Z,224.348,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-10
36861,67511,GU1302,100,108,BON/CTD,20-Jun-2013 13:08:23,104,100,38.95,-74.7567,3220,18.14,OBL,GC,378,10,10,13,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415723,31.5370006561279,18.2199993133545,13,171.547083318233,6B3I,119.909,0.83,Formalin,Poland,6B5I,137.566,0.73,Poland,Formalin,0,0,-10
36862,67512,GU1302,101,109,BON/CTD,20-Jun-2013 16:25:47,105,101,38.455,-74.7267,1690,19.66,OBL,STD,380,28,28,33,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415725,32.148998260498,19.7900009155273,33,171.684166669846,6B3I,85.505,3.27,Formalin,Poland,6B3Z,85.037,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-29
36862,67513,GU1302,101,111,BON/CTD,20-Jun-2013 16:50:51,107,101,38.4417,-74.7233,1690,19.65,OBL,GC,359,28,29,33,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415726,32.1510009765625,19.7399997711182,33,171.701250016689,6B3I,76.136,3.68,Formalin,Poland,6B5I,87.023,3.22,Poland,Formalin,0,0,-29
36864,67517,GU1302,106,115,BON/CTD,20-Jun-2013 20:14:10,111,106,38.2033,-74.9517,3290,19.53,OBL,GC,352,20,24,22,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415731,31.6389999389648,19.5200004577637,23,171.842916667461,6B3I,58.903,3.4,Formalin,Poland,6B5I,67.749,2.95,Poland,Formalin,0,0,-19
36863,67514,GU1302,104,112,BON/CTD,20-Jun-2013 18:17:58,108,104,38.2467,-74.705,1690,19.73,OBL,STD,394,26,33,29,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415727,32.1959991455078,19.7800006866455,29,171.761666715145,6B3I,124.308,2.09,Formalin,Poland,6B3Z,122.88,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-25
36863,67515,GU1302,104,113,BON/CTD,20-Jun-2013 18:27:02,109,104,38.245,-74.6983,1690,19.75,OBL,GC,534,31,47,36,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415728,32.181999206543,19.7999992370605,36,171.768750011921,6B3I,167.484,1.85,Formalin,Poland,6B5I,193.569,1.6,Poland,Formalin,0,0,-29
36864,67516,GU1302,106,114,BON/CTD,20-Jun-2013 20:04:48,110,106,38.2033,-74.955,3290,19.29,OBL,STD,391,17,23,22,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415730,31.5799999237061,19.3600006103516,22,171.836250007153,6B3I,102.589,1.66,Formalin,Poland,6B3Z,100.944,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-19
36865,67518,GU1302,109,117,BON/CTD,21-Jun-2013 00:22:34,113,109,37.8433,-74.555,1690,19.07,OBL,OT,401,51,70,55,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415734,32.3559989929199,19.0699996948242,55,172.015416666865,6B3I,118.213,4.31,Formalin,Poland,6B3I,120.171,4.24,Narragansett,Ethanol,0,0,-48
36866,67519,GU1302,110,119,BON/CTD,21-Jun-2013 01:35:05,115,110,37.775,-74.4233,1700,18.66,OBL,OT,448,60,72,63,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415736,32.4329986572266,18.6700000762939,63,172.065833337605,6B3I,110.058,5.45,Formalin,Poland,6B3I,109.858,5.46,Narragansett,Ethanol,0,0,-59
36867,67520,GU1302,111,120,BON/CTD,21-Jun-2013 02:45:28,116,111,37.7033,-74.26,1700,20.85,OBL,OT,588,102,122,104,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415737,35.0410003662109,20.8700008392334,104,172.114583335817,6B3I,162.425,6.28,Formalin,Poland,6B3I,164.219,6.21,Narragansett,Ethanol,0,0,-92
36868,67521,GU1302,113,122,BON/CTD,21-Jun-2013 04:01:28,118,113,37.6517,-74.1417,NaN,21.27,OBL,OT,957,192,200,198,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415739,35.326000213623,21.2800006866455,198,172.167500004172,6B3I,207.131,9.27,Formalin,Poland,6B3I,194.103,9.89,Narragansett,Ethanol,0,0,-453
