STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_1,GEAR_VOLUME_FILTERED_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,PROCESSED_1,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,PROCESSED_2,PRESERVATIVE_2,BLUEFIN_1,BLUEFIN_2,MODEL_DEPTH
36869,67522,GU1302,114,123,BON/CTD,21-Jun-2013 05:11:19,119,114,37.5917,-74.0133,NaN,20.39,OBL,OT,1185,201,242,1400,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415740,34.2280006408691,20.3999996185303,1400,172.215833321214,6B3I,264.201,7.61,Formalin,Poland,6B3I,257.288,7.81,Narragansett,Ethanol,0,0,-1357
36870,67523,GU1302,115,124,BON/CTD,21-Jun-2013 06:27:31,120,115,37.5383,-73.8817,NaN,20.02,OBL,OT,1407,201,296,251,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415741,33.7350006103516,20.0300006866455,251,172.268749982119,6B3I,380.876,5.28,Formalin,Poland,6B3I,376.102,5.34,Narragansett,Ethanol,0,0,-1636
36871,67524,GU1302,116,125,BON/CTD,21-Jun-2013 07:52:01,121,116,37.48,-73.7433,NaN,19.92,OBL,OT,1321,202,0,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415742,33.439998626709,19.9300003051758,2000,172.327916651964,6B3I,333.594,6.06,Formalin,Poland,6B3I,329.658,6.13,Narragansett,Ethanol,0,0,-1904
36872,67525,GU1302,117,126,BON/CTD,21-Jun-2013 09:09:36,122,117,37.4233,-73.61,NaN,19.91,OBL,OT,1038,201,0,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415743,33.4700012207031,19.9400005340576,2000,172.38124999404,6B3I,369.078,5.45,Formalin,Poland,6B3I,363.396,5.53,Narragansett,Ethanol,0,0,-2222
36873,67526,GU1302,118,127,BON/CTD,21-Jun-2013 11:09:32,123,118,37.2017,-73.71,NaN,22.12,OBL,OT,1252,201,0,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415745,34.0880012512207,22.1299991607666,2000,172.464583307505,6B3I,376.943,5.33,Formalin,Poland,6B3I,374.986,5.36,Narragansett,Ethanol,0,0,-2352
36874,67527,GU1302,119,128,BON/CTD,21-Jun-2013 12:25:46,124,119,37.26,-73.8383,NaN,20.84,OBL,OT,1164,202,252,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415746,33.3699989318848,20.8500003814697,2000,172.517499983311,6B3I,288.498,7,Formalin,Poland,6B3I,288.021,7.01,Narragansett,Ethanol,0,0,-2130
36875,67528,GU1302,120,129,BON/CTD,21-Jun-2013 13:41:51,125,120,37.3217,-73.965,NaN,19.75,OBL,OT,1325,201,294,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415748,33.3860015869141,19.75,2000,172.569999992847,6B3I,397.569,5.06,Formalin,Poland,6B3I,344.424,5.84,Narragansett,Ethanol,0,0,-1875
36876,67529,GU1302,121,130,BON/CTD,21-Jun-2013 15:13:17,126,121,37.385,-74.095,NaN,20.9,OBL,OT,1415,201,305,1800,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415749,34.734001159668,20.8999996185303,1800,172.634166657925,6B3I,336.741,5.97,Formalin,Poland,6B3I,387.434,5.19,Narragansett,Ethanol,0,0,-1569
36877,67530,GU1302,122,131,BON/CTD,21-Jun-2013 16:42:01,127,122,37.4533,-74.22,NaN,21.36,OBL,OT,1369,201,287,406,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415750,35.2169990539551,21.3600006103516,406,172.695833384991,6B3I,387.949,5.18,Formalin,Poland,6B3I,389.441,5.16,Narragansett,Ethanol,0,0,-1017
36878,67531,GU1302,123,132,BON/CTD,21-Jun-2013 18:04:49,128,123,37.5217,-74.3517,1670,20.62,OBL,STD,862,107,162,162,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,-99,-99,-99,-99,0,6B3I,0.086,12441.86,Formalin,Poland,6B3Z,0.087,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-119
36878,67532,GU1302,123,133,BON/CTD,21-Jun-2013 18:26:22,129,123,37.5133,-74.3433,1680,21.17,OBL,GC,1841,199,228,228,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415751,35.1570014953613,21.1599998474121,228,172.767916679382,6B3I,443.469,4.49,Formalin,Poland,6B5I,521.396,3.82,Poland,Formalin,0,0,-119
36879,67533,GU1302,124,134,BON/CTD,21-Jun-2013 19:32:49,130,124,37.4917,-74.3917,1670,20.62,OBL,STD,862,107,115,111,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415752,34.4580001831055,20.6000003814697,111,172.81375002861,6B3I,262.954,4.07,Formalin,Poland,6B3Z,240.604,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-98
36880,67534,GU1302,125,135,BON/CTD,21-Jun-2013 21:22:19,131,125,37.645,-74.595,1660,19.36,OBL,OT,545,53,0,57,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415753,32.6230010986328,19.3199996948242,57,172.890416681767,6B3I,147.831,3.59,Formalin,Poland,6B3I,146.477,3.62,Narragansett,Ethanol,0,0,-61
36881,67535,GU1302,126,136,BON/CTD,21-Jun-2013 23:02:32,132,126,37.7717,-74.84,1650,19.91,OBL,STD,434,28,35,34,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415754,32.5610008239746,19.9300003051758,34,172.959583342075,6B3I,125.682,2.23,Formalin,Poland,6B3Z,125.677,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-36
36881,67536,GU1302,126,137,BON/CTD,21-Jun-2013 23:11:45,133,126,37.7683,-74.835,1650,19.91,OBL,GC,350,29,35,33,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415755,32.5639991760254,19.8600006103516,33,172.965833365917,6B3I,92.157,3.15,Formalin,Poland,6B5I,106.959,2.71,Poland,Formalin,0,0,-36
36882,67537,GU1302,128,138,BON/CTD,22-Jun-2013 02:10:49,134,128,37.48,-75.2483,1650,20.4,OBL,STD,265,26,33,31,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415756,32.4230003356934,20.4099998474121,31,173.090416669846,6B3I,67.82,3.83,Formalin,Poland,6B3Z,68.781,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-27
36882,67538,GU1302,128,139,BON/CTD,22-Jun-2013 02:16:46,135,128,37.4767,-75.2433,1650,20.4,OBL,GC,396,28,40,31,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415757,32.4109992980957,20.3999996185303,31,173.094583332539,6B3I,80.91,3.46,Formalin,Poland,6B5I,95.544,2.93,Poland,Formalin,0,0,-27
36883,67539,GU1302,130,140,BON/CTD,22-Jun-2013 05:06:03,136,130,37.2617,-75.675,3340,19.99,OBL,STD,454,9,16,12,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415758,32.5970001220703,20,12,173.212499991059,6B3I,110.229,0.82,Formalin,Poland,6B3Z,111.169,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-7
36883,67540,GU1302,130,141,BON/CTD,22-Jun-2013 05:15:44,137,130,37.2583,-75.6717,3340,19.95,OBL,GC,406,8,14,11,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415759,32.5909996032715,19.9599990844727,11,173.21875,6B3I,82.528,0.97,Formalin,Poland,6B5I,98.108,0.82,Poland,Formalin,0,0,-7
36885,67544,GU1302,132,145,BON/CTD,22-Jun-2013 09:43:21,141,132,37.055,-75.2,1650,20.69,OBL,GC,441,33,55,39,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415763,32.2159996032715,20.7000007629395,39,173.405000001192,6B3I,117.886,2.8,Formalin,Poland,6B5I,137.235,2.4,Poland,Formalin,0,0,-36
36884,67541,GU1302,131,142,BON/CTD,22-Jun-2013 07:44:08,138,131,37.2967,-75.3083,1650,20.45,OBL,STD,397,25,38,30,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415760,32.3769989013672,20.4599990844727,30,173.322083324194,6B3I,95.807,2.61,Formalin,Poland,6B3Z,91.505,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-27
36884,67542,GU1302,131,143,BON/CTD,22-Jun-2013 07:52:32,139,131,37.2917,-75.3067,1650,20.5,OBL,GC,427,26,42,32,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415761,32.3660011291504,20.5,32,173.327916651964,6B3I,91.914,2.83,Formalin,Poland,6B5I,117.796,2.21,Poland,Formalin,0,0,-27
36885,67543,GU1302,132,144,BON/CTD,22-Jun-2013 09:32:50,140,132,37.0583,-75.205,1650,20.66,OBL,STD,521,33,65,38,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415762,32.2159996032715,20.6700000762939,38,173.397083312273,6B3I,155.815,2.12,Formalin,Poland,6B3Z,157.839,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-37
36886,67545,GU1302,133,146,BON/CTD,22-Jun-2013 11:45:08,142,133,36.96,-75.4283,1650,20.48,OBL,STD,478,22,45,27,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415764,32.3219985961914,20.4899997711182,27,173.489583343267,6B3I,87.394,2.52,Formalin,Poland,6B3Z,87.834,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-20
36886,67546,GU1302,133,147,BON/CTD,22-Jun-2013 11:55:07,143,133,36.9583,-75.4233,1650,20.52,OBL,GC,337,23,32,27,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415765,32.3079986572266,20.5400009155273,27,173.496666669846,6B3I,24.435,9.41,Formalin,Poland,6B5I,88.843,2.59,Poland,Formalin,0,0,-20
36887,67547,GU1302,134,149,BON/CTD,22-Jun-2013 13:38:18,144,134,36.7917,-75.6383,1650,20.98,OBL,STD,358,19,29,25,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415766,31.3509998321533,20.9799995422363,25,173.567916691303,6B3I,68.421,2.78,Formalin,Poland,6B3Z,61.702,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-20
36887,67548,GU1302,134,150,BON/CTD,22-Jun-2013 13:45:42,145,134,36.79,-75.635,1650,21.03,OBL,GC,289,16,0,23,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415767,31.3409996032715,21.0400009155273,23,173.572916686535,6B3I,20.794,7.69,Formalin,Poland,6B5I,67.832,2.36,Poland,Formalin,0,0,-20
36888,67549,GU1302,135,151,BON/CTD,22-Jun-2013 16:15:36,146,135,36.5033,-75.3233,1610,21.13,OBL,STD,459,20,30,25,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415768,32.640998840332,21.3400001525879,25,173.677083313465,6B3I,88.51,2.26,Formalin,Poland,6B3Z,80.755,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-23
36888,67550,GU1302,135,152,BON/CTD,22-Jun-2013 16:25:16,147,135,36.5,-75.3183,1610,21.27,OBL,GC,454,19,33,24,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415769,32.6389999389648,21.4400005340576,24,173.684166669846,6B3I,42.882,4.43,Formalin,Poland,6B5I,134.258,1.42,Poland,Formalin,0,0,-23
36889,67551,GU1302,136,153,BON/CTD,22-Jun-2013 18:51:14,148,136,36.2433,-75.005,1610,21.63,OBL,STD,489,38,61,42,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415770,32.2439994812012,22.3600006103516,42,173.785416662693,6B3I,110.315,3.44,Formalin,Poland,6B3Z,102.604,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-39
36889,67552,GU1302,136,154,BON/CTD,22-Jun-2013 19:01:30,149,136,36.2383,-75.0033,1610,21.72,OBL,GC,528,38,65,42,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415771,32.2449989318848,22.6599998474121,42,173.792500019073,6B3I,77.188,4.92,Formalin,Poland,6B5I,145.508,2.61,Poland,Formalin,0,0,-39
36890,67553,GU1302,137,155,BON/CTD,22-Jun-2013 20:38:40,150,137,36.3183,-74.8883,1620,20.87,OBL,STD,492,54,59,58,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415772,32.8429985046387,21.1000003814697,58,173.859583318233,6B3I,128.172,4.21,Formalin,Poland,6B3Z,129.348,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-32
36890,67554,GU1302,137,156,BON/CTD,22-Jun-2013 20:49:33,151,137,36.32,-74.8833,1620,20.86,OBL,GC,458,57,80,60,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415773,32.9049987792969,21.7900009155273,61,173.867500007153,6B3I,77.593,7.35,Formalin,Poland,6B5I,120.36,4.74,Poland,Formalin,0,0,-32
36891,67555,GU1302,138,157,BON/CTD,22-Jun-2013 21:52:00,152,138,36.3167,-74.74,NaN,21.53,OBL,OT,1357,197,282,219,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415774,32.951000213623,21.5200004577637,219,173.911250054836,6B3I,406.75,4.84,Formalin,Poland,6B3I,410.416,4.8,Narragansett,Ethanol,0,0,-120
36892,67556,GU1302,139,158,BON/CTD,22-Jun-2013 23:06:56,153,139,36.3183,-74.5867,NaN,21.01,OBL,OT,1107,200,253,1800,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415775,32.9889984130859,22.1200008392334,1800,173.962500035763,6B3I,266.988,7.49,Formalin,Poland,6B3I,268.833,7.44,Narragansett,Ethanol,0,0,-1530
36893,67557,GU1302,140,159,BON/CTD,23-Jun-2013 00:17:10,154,140,36.3133,-74.43,NaN,20.92,OBL,OT,1196,199,265,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415776,33.0289993286133,21.8999996185303,2000,174.011666666716,6B3I,307.766,6.47,Formalin,Poland,6B3I,309.385,6.43,Narragansett,Ethanol,0,0,-1914
36894,67558,GU1302,141,160,BON/CTD,23-Jun-2013 01:32:41,155,141,36.3133,-74.285,NaN,24.1,OBL,OT,1318,201,277,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415777,34.0299987792969,24.2800006866455,2000,174.063749998808,6B3I,307.595,6.53,Formalin,Poland,6B3I,311.221,6.46,Narragansett,Ethanol,15,21,-2169
36895,67559,GU1302,142,161,BON/CTD,23-Jun-2013 02:53:33,156,142,36.3117,-74.13,NaN,24.67,OBL,OT,1485,200,323,2500,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415778,35.3860015869141,24.7000007629395,2500,174.120000004768,6B3I,385.717,5.19,Formalin,Poland,6B3I,389.092,5.14,Narragansett,Ethanol,0,1,-2373
36896,67560,GU1302,143,162,BON/CTD,23-Jun-2013 04:22:22,157,143,36.3317,-73.9717,NaN,25.63,OBL,OT,1456,201,312,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415779,36.0299987792969,25.9699993133545,2000,174.182083323598,6B3I,373.972,5.37,Formalin,Poland,6B3I,372.238,5.4,Narragansett,Ethanol,0,0,-2627
36897,67561,GU1302,144,163,BON/CTD,23-Jun-2013 07:35:37,158,144,35.9933,-73.915,NaN,27.75,OBL,OT,1040,204,221,3000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415780,35.8899993896484,27.75,3000,174.315833330154,6B3I,252.927,8.07,Formalin,Poland,6B3I,265.701,7.68,Narragansett,Ethanol,0,0,-2899
36898,67562,GU1302,145,164,BON/CTD,23-Jun-2013 09:37:02,159,145,35.9917,-74.0717,NaN,27.12,OBL,OT,911,202,202,1800,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415781,35.5909996032715,27.1200008392334,1800,174.400833338499,6B3I,244.974,8.25,Formalin,Poland,6B3I,241.491,8.36,Narragansett,Ethanol,0,0,-2636
36899,67563,GU1302,146,165,BON/CTD,23-Jun-2013 11:07:50,160,146,35.9983,-74.2183,NaN,22.81,OBL,OT,1193,202,255,1800,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415782,32.9669990539551,22.8199996948242,1800,174.463333338499,6B3I,328.438,6.15,Formalin,Poland,6B3I,325.194,6.21,Narragansett,Ethanol,0,0,-2273
36903,67567,GU1302,150,170,BON/CTD,23-Jun-2013 16:19:01,165,150,35.9967,-74.7783,1630,21.67,OBL,FXD,1543,199,336,383,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415787,32.4080009460449,22.8799991607666,383,174.680000007153,6B3I,477.403,4.17,Formalin,Poland,6B3I,481.995,4.13,Narragansett,Ethanol,0,0,-103
36900,67564,GU1302,147,166,BON/CTD,23-Jun-2013 12:26:17,161,147,35.9967,-74.37,NaN,22.83,OBL,OT,1334,201,280,1800,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415783,32.4599990844727,22.9699993133545,1800,174.517916679382,6B3I,331.934,6.06,Formalin,Poland,6B3I,330.516,6.08,Narragansett,Ethanol,0,0,-2016
36901,67565,GU1302,148,167,BON/CTD,23-Jun-2013 13:42:11,162,148,35.9967,-74.5167,NaN,22.07,OBL,OT,1240,202,260,2000,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415784,33.0069999694824,22.1800003051758,2000,174.570833325386,6B3I,291.469,6.93,Formalin,Poland,6B3I,289.309,6.98,Narragansett,Ethanol,0,0,-1716
36902,67566,GU1302,149,168,BON/CTD,23-Jun-2013 14:53:57,163,149,35.9933,-74.67,NaN,21.6,OBL,FXD,1156,201,243,1200,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415785,32.4799995422363,22.6599998474121,1200,174.620000004768,6B3I,283.079,7.1,Formalin,Poland,6B3I,280.381,7.17,Narragansett,Ethanol,0,0,-800
36904,67568,GU1302,151,172,BON/CTD,23-Jun-2013 19:28:20,167,151,36.0017,-75.17,1610,22.71,OBL,FXD,587,29,41,33,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415789,33.0040016174316,22.7199993133545,33,174.81124997139,6B3I,132.55,2.19,Formalin,Poland,6B3I,133.106,2.18,Narragansett,Ethanol,0,0,-33
36905,67569,GU1302,152,174,BON/CTD,23-Jun-2013 21:04:18,169,152,35.87,-75.3167,3410,22.76,OBL,STD,494,26,33,29,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415791,32.8689994812012,22.8500003814697,29,174.877916634083,6B3I,142.165,1.83,Formalin,Poland,6B3Z,146.827,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-24
36906,67570,GU1302,153,175,BON/CTD,23-Jun-2013 22:39:51,170,153,35.9967,-75.5283,3410,22.66,OBL,FXD,335,18,22,22,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415792,29.9720001220703,22.6399993896484,22,174.943749964237,6B3I,55.2,3.26,Formalin,Poland,6B3I,60.042,3,Narragansett,Ethanol,0,0,-16
36907,67571,GU1302,155,177,BON/CTD,24-Jun-2013 01:58:18,172,155,36.4183,-75.7867,3400,21.74,OBL,STD,346,12,17,17,08-Aug-0013,08-Aug-0013,PLANKTON,PLANKTON,16415794,28.8519992828369,21.7399997711182,17,175.082083337009,6B3I,75.375,1.59,Formalin,Poland,6B3Z,76.735,NaN,Not Sorted-- 1/4 aliquot available?,Formalin,0,NaN,-1
