STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_VOLUME_FILTERED_1,GEAR_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,PROCESSED_2,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,PRESERVATIVE_2,BLUEFIN_2,PROCESSED_1,BLUEFIN_1,MODEL_DEPTH
37393,68072,HB1303,1,1,BON/CTD,7/2/13 8:56,1,1,39.675,-73.92,3170,18.05,OBL,OT,832,24,56,27,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415804,31.63500023,18.05999947,27,183.3720833,275.928,6B3I,0.87,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,322.699,NaN,Formalin,NaN,Poland,0,-23
37394,68073,HB1303,3,3,BON/CTD,7/2/13 22:35,3,3,39.345,-74.165,3200,18.71,OBL,OT,414,22,27,28,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415811,31.54000092,18.70000076,29,183.9408333,101.769,6B3I,2.16,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,115.276,NaN,Formalin,NaN,Poland,0,-20
37395,68074,HB1303,4,4,CTD/IKMT,7/2/13 23:10,4,4,39.3283,-74.1583,3200,20.17,OBL,OT,1614,14,0,25,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415812,31.66699982,20.48999977,25,183.9654167,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-21
37396,68075,HB1303,8,8,BON/CTD,7/3/13 15:39,8,8,39.3567,-74.1783,3200,18.66,OBL,OT,391,15,0,21,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415820,31.59700012,18.65999985,21,184.6520833,113.685,6B3I,1.32,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,123.169,NaN,Formalin,NaN,Poland,0,-19
37397,68076,HB1303,14,14,CTD/IKMT,7/4/13 3:45,14,14,38.6,-74.23,1690,23.09,OBL,OT,473,19,0,45,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415828,31.75600052,23.17000008,45,185.15625,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-45
37398,68077,HB1303,17,17,BON/CTD,7/4/13 9:02,17,17,38.695,-74.5867,1690,21.33,OBL,OT,529,29,39,33,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415832,31.12599945,21.34000015,33,185.37625,130.742,6B3I,2.22,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,140.882,NaN,Formalin,NaN,Poland,0,-28
37399,68078,HB1303,18,18,BON/CTD,7/4/13 15:51,18,18,38.219,-73.7582,1710,23.63,OBL,OT,1169,113,200,119,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415834,31.96999931,23.54999924,119,185.6604167,359.009,6B3I,3.15,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,388.046,NaN,Formalin,NaN,Poland,0,-139
37400,68079,HB1303,20,20,CTD/IKMT,7/5/13 2:56,20,20,38.3633,-73.5717,1710,23.97,OBL,OT,2934,222,0,295,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415838,31.25399971,23.96999931,295,186.1220833,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-182
37401,68080,HB1303,24,24,BON/CTD,7/5/13 8:51,24,24,38.22,-73.3017,NaN,24.12,OBL,OT,1488,199,0,1852,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415844,32.00699997,24.12000084,852,186.36875,401.528,6B3I,4.96,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,431.274,NaN,Formalin,NaN,Poland,0,-1701
37402,68081,HB1303,25,25,BON/CTD,7/5/13 15:46,25,25,38.635,-72.9633,NaN,24.62,OBL,OT,1726,200,0,1485,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415846,31.22999954,24.62000084,485,186.6570833,392.714,6B3I,5.09,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,423.289,NaN,Formalin,NaN,Poland,0,-1293
37403,68082,HB1303,26,26,BON/CTD,7/5/13 21:37,26,26,39.0017,-72.7567,NaN,24.5,OBL,OT,1524,201,270,503,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415847,30.63699913,24.48999977,503,186.9008334,373.291,6B3I,5.38,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,406.127,NaN,Formalin,NaN,Poland,0,-248
37404,68083,HB1303,28,28,BON/CTD,7/6/13 10:54,28,28,36.5917,-72.0433,NaN,28.39,OBL,OT,1771,200,0,3784,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415849,36.02899933,28.38999939,784,187.4541667,446.496,6B3I,4.48,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,480.468,NaN,Formalin,NaN,Poland,0,-3762
37405,68084,HB1303,29,29,BON/CTD,7/6/13 15:51,29,29,37.2867,-71.9083,NaN,28.35,OBL,OT,2191,199,437,3501,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415850,36.02600098,28.34000015,501,187.6604167,768.29,6B3I,2.59,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,831.068,NaN,Formalin,NaN,Poland,0,-3327
37406,68085,HB1303,32,32,CTD/IKMT,7/7/13 5:42,32,32,37.8883,-71.7917,NaN,25.61,OBL,OT,2722,199,0,3150,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415852,33.04800034,25.60000038,3150,188.2375,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-3044
37407,68086,HB1303,34,34,BON/CTD,7/7/13 8:55,34,34,37.8283,-71.835,NaN,25.57,OBL,OT,1774,200,0,3150,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415853,33.10800171,25.56999969,3150,188.3716667,457.595,6B3I,4.37,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,478.908,NaN,Formalin,NaN,Poland,0,-3046
37408,68087,HB1303,35,35,BON/CTD,7/7/13 15:46,35,35,38.7617,-71.7283,NaN,24.62,OBL,OT,1532,200,258,3817,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415855,32.05400085,24.62999916,2817,188.6570833,357.458,6B3I,5.6,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,379.602,NaN,Formalin,NaN,Poland,0,-2661
37409,68088,HB1303,37,37,BON/CTD,7/8/13 5:38,37,37,39.165,-72.92,1740,24.39,OBL,STD,781,82,0,87,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415857,30.93199921,24.40999985,87,189.2345833,236.592,6B3I,3.47,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,252.762,NaN,Formalin,NaN,Poland,0,-79
37410,68089,HB1303,38,38,BON/CTD,7/8/13 6:51,38,38,39.005,-72.9167,1740,24.53,OBL,STD,807,93,0,95,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415858,30.93000031,24.53000069,95,189.2854167,228.92,6B3I,4.06,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,250.101,NaN,Formalin,NaN,Poland,0,-84
37411,68090,HB1303,41,41,BON/CTD,7/8/13 15:44,41,41,39.125,-72.245,NaN,24.85,OBL,OT,1657,202,0,1214,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415861,32.38999939,24.78000069,1214,189.6554167,438.009,6B3I,4.61,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,473.86,NaN,Formalin,NaN,Poland,0,-1165
37412,68091,HB1303,48,48,BON/CTD,7/9/13 8:48,48,48,39.3117,-72.105,NaN,24.1,OBL,OT,1873,200,0,858,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415868,31.66799927,24.10000038,858,190.3666667,506.317,6B3I,3.95,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,546.642,NaN,Formalin,NaN,Poland,0,-598
37413,68092,HB1303,49,49,BON/CTD,7/9/13 15:44,49,49,39.6033,-71.8867,NaN,24.06,OBL,OT,1527,201,271,1466,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415869,32.61199951,24.06999969,466,190.6554167,387.083,6B3I,5.19,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,417.599,NaN,Formalin,NaN,Poland,0,-459
37414,68093,HB1303,56,56,CTD/IKMT,7/10/13 4:36,56,56,39.9083,-71.29,NaN,23.14,OBL,OT,2218,420,0,493,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415876,32.90499878,23.20000076,493,191.1916667,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-407
37415,68094,HB1303,58,58,BON/CTD,7/10/13 8:46,58,58,39.84,-71.35,NaN,23.09,OBL,OT,1765,203,0,724,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415878,32.87400055,23.09000015,724,191.3654167,417.769,6B3I,4.86,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,449.08,NaN,Formalin,NaN,Poland,0,-609
37416,68095,HB1303,59,59,BON/CTD,7/10/13 15:43,59,59,39.89,-70.9033,NaN,23.47,OBL,OT,1613,200,0,622,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415879,33.31900024,23.48999977,622,191.655,441.028,6B3I,4.53,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,474.686,NaN,Formalin,NaN,Poland,0,-703
37417,68096,HB1303,60,60,CTD/IKMT,7/11/13 1:26,60,60,39.9983,-70.1917,NaN,23.23,OBL,OT,3592,73,0,520,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415880,33.17100143,23.15999985,521,192.0595833,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-430
37418,68097,HB1303,61,61,CTD/IKMT,7/11/13 2:58,61,61,40.0017,-70.1867,NaN,21.54,OBL,OT,333,35,0,511,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415881,33.2519989,23.01000023,511,192.12375,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-243
37419,68098,HB1303,63,63,BON/CTD,7/11/13 8:43,63,63,39.7317,-70.7017,NaN,23.56,OBL,OT,150,182,0,2072,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415883,33.18299866,23.55999947,2072,192.3633333,440.375,6B3I,4.13,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,454.403,NaN,Formalin,NaN,Poland,0,-2014
37420,68099,HB1303,71,71,BON/CTD,7/12/13 15:42,71,71,40.2517,-70.325,1100,21.82,OBL,OT,949,96,0,100,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415896,32.34400177,21.76000023,101,193.6541666,266.625,6B3I,3.6,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,290.392,NaN,Formalin,NaN,Poland,0,-322
37421,68100,HB1303,79,79,BON/CTD,7/13/13 15:39,79,79,39.1667,-71.5567,NaN,24.96,OBL,OT,1495,199,0,5725,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415903,32.36500168,24.95000076,2725,194.6520833,389.287,6B3I,5.11,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,422.647,NaN,Formalin,NaN,Poland,0,-2478
37422,68101,HB1303,83,83,BON/CTD,7/14/13 8:46,83,83,38.6767,-70.5617,NaN,25.54,OBL,OT,1726,201,0,3020,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415912,33.61600113,25.54000092,3020,195.3654167,459.717,6B3I,4.37,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,499.008,NaN,Formalin,NaN,Poland,0,-2977
37423,68102,HB1303,84,84,BON/CTD,7/14/13 15:44,84,84,38.2017,-69.6617,NaN,26.8,OBL,OT,1864,201,0,3233,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415915,34.80500031,26.61000061,3233,195.6554167,524.272,6B3I,3.83,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,571.606,NaN,Formalin,NaN,Poland,5,-3796
37424,68103,HB1303,87,87,BON/CTD,7/15/13 8:44,87,87,37.7733,-68.8383,NaN,26.31,OBL,OT,1600,203,0,4336,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415922,35.04399872,26.30999947,4336,196.36375,387.818,6B3I,5.23,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,429.806,NaN,Formalin,NaN,Poland,1,-4194
37425,68104,HB1303,88,88,BON/CTD,7/15/13 15:38,88,88,37.535,-68.29,NaN,26.19,OBL,OT,1947,200,328,4766,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415925,34.3030014,26.19000053,4766,196.65125,549.082,6B3I,3.64,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,596.57,NaN,Formalin,NaN,Poland,2,-4656
37426,68105,HB1303,90,90,CTD/IKMT,7/16/13 0:45,90,90,37.375,-68.26,NaN,26.73,OBL,OT,180,101,0,4835,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415927,34.23799896,26.65999985,4835,197.03125,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-4725
37427,68106,HB1303,91,91,BON/CTD,7/16/13 8:45,91,91,37.66,-68.255,NaN,25.98,OBL,OT,1530,203,265,4720,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415930,34.38700104,25.96999931,4720,197.3645833,347.991,6B3I,5.83,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,399.335,NaN,Formalin,NaN,Poland,0,-4638
37428,68107,HB1303,92,92,BON/CTD,7/16/13 15:39,92,92,38.5217,-68.045,NaN,26.34,OBL,OT,1959,201,0,4209,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415933,34.63000107,26.31999969,4209,197.6520833,577.483,6B3I,3.48,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,603.362,NaN,Formalin,NaN,Poland,0,-4154
37429,68108,HB1303,95,95,BON/CTD,7/17/13 8:49,95,95,39.1067,-67.875,NaN,26.42,OBL,OT,1613,201,0,3548,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415939,34.67499924,26.42000008,3548,198.3675,379.657,6B3I,5.29,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,427.052,NaN,Formalin,NaN,Poland,12,-3482
37430,68109,HB1303,96,96,BON/CTD,7/17/13 16:06,96,96,39.855,-67.7117,NaN,25.66,OBL,OT,1634,202,0,2887,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415940,34.59199905,25.63999939,2887,198.6708333,422.992,6B3I,4.78,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,458.808,NaN,Formalin,NaN,Poland,0,-2685
37431,68110,HB1303,103,103,BON/CTD,7/18/13 9:47,103,103,40.1533,-67.1817,NaN,26.31,OBL,OT,1754,200,0,2486,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415947,36.19200134,26.30999947,2487,199.4075,460.044,6B3I,4.35,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,503.597,NaN,Formalin,NaN,Poland,2,-2315
37432,68111,HB1303,104,104,BON/CTD,7/18/13 22:21,104,104,40.35,-67.5183,NaN,25.94,OBL,OT,1492,202,0,568,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415948,34.93000031,25.94000053,568,199.93125,347.42,6B3I,5.81,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,381.254,NaN,Formalin,NaN,Poland,0,-480
37433,68112,HB1303,111,111,BON/CTD,7/19/13 10:00,111,111,39.9583,-68.295,NaN,25.85,OBL,OT,1435,201,0,2266,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415954,34.61100006,25.85000038,2266,200.4166667,392.633,6B3I,5.12,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,418.058,NaN,Formalin,NaN,Poland,0,-2315
37434,68113,HB1303,112,112,BON/CTD,7/19/13 15:48,112,112,40.1967,-68.8733,1110,23.98,OBL,OT,1116,121,197,130,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415955,33.25699997,23.97999954,130,200.6583334,315.347,6B3I,3.84,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,336.007,NaN,Formalin,NaN,Poland,0,-130
37435,68114,HB1303,113,113,BON/CTD,7/19/13 22:03,113,113,39.9167,-69.38,NaN,23.58,OBL,OT,1520,200,0,452,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415956,32.82600021,23.56999969,452,200.91875,401.447,6B3I,4.98,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,434.487,NaN,Formalin,NaN,Poland,0,-428
37436,68115,HB1303,121,121,CTD/IKMT,7/20/13 7:35,121,121,39.9833,-69.1733,NaN,20.83,OBL,OT,2143,20,0,619,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415964,32.5719986,20.81999969,619,201.3158333,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-263
37437,68116,HB1303,127,127,BON/CTD,7/21/13 9:09,127,127,39.9133,-69.865,1120,22.62,OBL,OT,1729,201,0,451,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415970,32.75999832,22.62000084,451,202.38125,473.183,6B3I,4.25,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,512.959,NaN,Formalin,NaN,Poland,0,-406
37438,68117,HB1303,128,128,BON/CTD,7/21/13 15:55,128,128,40.0433,-69.3083,1100,21.36,OBL,OT,902,105,0,110,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415971,32.5719986,21.35000038,110,202.6633334,232.021,6B3I,4.53,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,252.303,NaN,Formalin,NaN,Poland,0,-96
37439,68118,HB1303,136,136,CTD/IKMT,7/22/13 6:35,136,136,40.1617,-68.3617,NaN,25.1,OBL,OT,3505,57,0,415,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415979,34.07699966,25.10000038,415,203.2741667,NaN,SI9,NaN,Formalin,,,NaN,NaN,,0,Poland,0,-388
37440,68119,HB1303,137,137,BON/CTD,7/22/13 9:18,137,137,40.045,-68.4733,NaN,25.4,OBL,OT,1476,201,0,1832,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415980,34.09799957,25.38999939,1832,203.3875,345.706,6B3I,5.81,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,379.327,NaN,Formalin,NaN,Poland,0,-1184
37441,68120,HB1303,138,138,BON/CTD,7/30/13 16:35,138,138,41.0717,-71.2767,1050,20.01,OBL,OT,560,38,60,43,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415981,31.6609993,20.04999924,43,211.6908333,163.794,6B3I,2.32,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,177.778,NaN,Formalin,NaN,Poland,0,-45
37442,68121,HB1303,144,144,BON/CTD,7/31/13 8:53,144,144,40.9783,-70.9267,1050,20.39,OBL,OT,658,48,90,53,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415986,31.92300034,20.38999939,53,212.37,192.521,6B3I,2.49,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,207.331,NaN,Formalin,NaN,Poland,0,-48
37443,68122,HB1303,145,145,BON/CTD,7/31/13 15:48,145,145,40.8433,-70.3883,1090,18.98,OBL,OT,660,45,89,51,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415987,32.35400009,19.38999939,51,212.6583334,256.505,6B3I,1.75,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,274.055,NaN,Formalin,NaN,Poland,0,-53
37444,68123,HB1303,151,151,BON/CTD,8/1/13 9:00,151,151,40.6233,-69.6733,1100,19.11,OBL,OT,509,56,72,59,17-Sep-0014,17-Sep-0014,PLANKTON,PLANKTON,16415993,32.45899963,19.20999908,59,213.375,116.378,6B3I,4.81,Formalin,Not Sorted-- 1/4 aliquot available?,6B3Z,126.014,NaN,Formalin,NaN,Poland,0,-57
