STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,DOE,DOC,UOE,UOC,wodcast,CTD_SSS,CTD_SST,CTD_BotDepth,DOY,GEAR_1,GEAR_VOLUME_FILTERED_1,ICH_HAUL_FACTOR_1,PRESERVATIVE_1,BLUEFIN_1,PROCESSED_1,GEAR_2,GEAR_VOLUME_FILTERED_2,ICH_HAUL_FACTOR_2,BLUEFIN_2,PRESERVATIVE_2,PROCESSED_2
39148,70697,HB1603,145,195,BON/CTD,14-Aug-2016 08:33:35,195,145,41.42,-65.865,NaN,20.21,OBL,OT,1312,204,NaN,1400,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299374,33.2879981994629,20.2099990844727,1400,227.347083330154,6B3,380.443,5.36,F5,0,Poland,6B3I,414.24,4.92,nan,E95,No
39149,70698,HB1603,148,197,BON/CTD,14-Aug-2016 15:43:28,197,148,41.6883,-65.13,NaN,25.98,OBL,OT,1230,199,NaN,2419,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299380,35.2239990234375,25.9899997711182,2419,227.642916679382,6B3,404.864,4.92,F5,0,Poland,6B3I,368.946,5.39,nan,E95,No
39150,70699,HB1603,149,198,CTD/IKMT,14-Aug-2016 16:19:06,198,149,41.6783,-65.1317,NaN,25.95,OBL,OT,496,25,NaN,2437,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299382,35.2109985351563,25.9699993133545,2437,227.674583375454,2N3,0,NaN,F5,0,No,,NaN,NaN,,,
39151,70700,HB1603,150,199,BON/CTD,14-Aug-2016 20:47:38,199,150,42.2483,-65.1483,NaN,20.08,OBL,OT,756,203,NaN,656,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299385,32.4469985961914,20.0799999237061,656,227.852916657925,6B3,225.361,9.01,F5,0,Poland,6B3I,248.865,8.16,nan,E95,No
39152,70701,HB1603,151,200,BON/CTD,15-Aug-2016 09:19:19,200,151,40.735,-66.3133,NaN,24.58,OBL,OT,1274,214,NaN,2392,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299390,34.8330001831055,24.5799999237061,2392,228.382916659117,6B3,366.388,5.84,F5,0,Poland,6B3I,365.481,5.86,nan,E95,No
39152,70702,HB1603,151,201,CTD/IKMT,15-Aug-2016 09:45:28,201,151,40.725,-66.315,NaN,24.61,OBL,OT,681,27,NaN,2543,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299391,34.8380012512207,24.6000003814697,2543,228.393749982119,2N3,1200.1,10,F5,0,No,,NaN,NaN,,,
39153,70703,HB1603,153,203,BON/CTD,15-Aug-2016 15:45:07,203,153,40.4583,-67.015,NaN,24.14,OBL,OT,1348,200,NaN,1600,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299397,34.0509986877441,24.1499996185303,1600,228.643750011921,6B3,370,5.41,F5,0,Poland,6B3I,358.805,5.57,nan,E95,No
39154,70704,HB1603,154,204,BON/CTD,15-Aug-2016 22:15:45,204,154,40.4283,-67.71,1140,20.6,OBL,OT,922,139,NaN,150,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299400,32.4959983825684,20.5900001525879,150,228.922916650772,6B3,254.257,5.47,F5,0,Poland,6B3I,284.441,4.89,nan,E95,No
39155,70705,HB1603,155,205,BON/CTD,16-Aug-2016 08:32:43,205,155,40.1533,-69.64,1100,22.64,OBL,OT,762,92,NaN,99,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299404,32.6049995422363,22.6299991607666,99,229.346666663885,6B3,239.102,15.39,F5,0,Poland,6B3I,261.456,3.52,nan,E95,No
39156,70706,HB1603,156,207,BON/CTD,16-Aug-2016 15:48:47,207,156,39.83,-70.27,NaN,26.42,OBL,OT,1217,198,NaN,1053,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299410,34.4109992980957,26.4300003051758,1053,229.644999980927,6B3,318.253,6.22,F5,0,Poland,6B3I,353.143,5.61,nan,E95,No
39157,70707,HB1603,157,208,BON/CTD,16-Aug-2016 21:01:33,208,157,40.3233,-70.805,1060,24.47,OBL,OT,651,104,NaN,110,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299414,32.6809997558594,24.4799995422363,110,229.875416696072,6B3,157.753,6.59,F5,0,Poland,6B3I,166.642,6.24,nan,E95,No
39158,70708,HB1603,158,209,BON/CTD,18-Aug-2016 08:43:48,209,158,40.2067,-71.2867,1060,24.4,OBL,OT,474,89,NaN,97,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299435,32.6020011901855,24.3999996185303,97,231.35125002265,6B3,117.156,7.6,F5,0,Poland,6B3I,129.714,6.86,nan,E95,No
39159,70709,HB1603,159,211,BON/CTD,18-Aug-2016 15:48:17,211,159,39.7533,-70.725,NaN,26.41,OBL,OT,1317,188,NaN,1985,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299441,34.4780006408691,26.4099998474121,1985,231.644999980927,6B3,366.466,5.13,F5,0,Poland,6B3I,405.789,4.63,nan,E95,No
39161,70711,HB1603,160,213,BON/CTD,19-Aug-2016 08:46:42,213,160,40.0983,-68.5,NaN,24.12,OBL,OT,1581,198,NaN,907,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299448,33.8160018920898,24.1200008392334,907,232.352499991655,6B3,496.422,3.99,F5,0,Poland,6B3I,550.038,3.6,nan,E95,No
39163,70713,HB1603,161,216,BON/CTD,19-Aug-2016 15:47:07,216,161,39.9833,-67.5767,NaN,25.04,OBL,OT,1393,204,NaN,2682,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299453,34.0839996337891,25.0200004577637,2682,232.64458334446,6B3,394.264,5.17,F5,0,Poland,6B3I,433.845,4.7,nan,E95,No
39164,70714,HB1603,162,217,BON/CTD,19-Aug-2016 22:15:57,217,162,39.66,-66.5183,NaN,25.73,OBL,OT,1115,197,NaN,4197,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299454,34.1230010986328,25.7399997711182,4197,232.922916650772,6B3,261.874,7.52,F5,0,Poland,6B3I,285.624,6.9,nan,E95,No
39165,70715,HB1603,163,219,CTD/IKMT,20-Aug-2016 09:02:57,219,163,39.6667,-66.5683,NaN,25.09,OBL,OT,847,25,NaN,4107,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299456,34.2649993896484,25.0799999237061,4107,233.375833362341,2N3,0,NaN,F5,0,No,,NaN,NaN,,,
39166,70716,HB1603,164,220,BON/CTD,20-Aug-2016 16:01:43,220,164,39.4117,-65.7383,NaN,26.54,OBL,OT,1226,198,NaN,4502,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299457,35.0309982299805,26.5400009155273,4502,233.667083323002,6B3,333.33,5.94,F5,0,Poland,6B3I,306.919,6.45,nan,E95,No
39167,70717,HB1603,165,221,BON/CTD,20-Aug-2016 22:31:24,221,165,39.565,-65.365,NaN,25.43,OBL,OT,1219,199,NaN,4696,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299458,35.0970001220703,25.4300003051758,4696,233.929583311081,6B3,290.299,6.86,F5,0,Poland,6B3I,322.637,6.17,nan,E95,No
39168,70718,HB1603,166,223,BON/CTD,21-Aug-2016 08:21:23,223,166,40.2217,-65.685,NaN,23.85,OBL,OT,1166,200,NaN,4001,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299460,34.431999206543,23.8500003814697,4001,234.342083334923,6B3,312.364,6.4,F5,0,Poland,6B3I,344.693,5.8,nan,E95,No
39168,70719,HB1603,166,225,CTD/IKMT,21-Aug-2016 09:02:45,225,166,40.235,-65.6933,NaN,23.83,OBL,OT,478,25,NaN,3980,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299462,34.423999786377,23.8199996948242,3980,234.375833362341,2N3,0,NaN,F5,0,No,,NaN,NaN,,,
39169,70720,HB1603,167,226,BON/CTD,21-Aug-2016 15:50:24,226,167,40.3033,-66.675,NaN,26.21,OBL,OT,1436,198,NaN,2690,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299463,35.3899993896484,26.2099990844727,2690,234.645833313465,6B3,467.29,4.24,F5,0,Poland,6B3I,484.463,4.09,nan,E95,No
39170,70721,HB1603,168,227,BON/CTD,21-Aug-2016 22:28:27,227,168,40.9667,-66.5967,1160,20.36,OBL,OT,632,91,NaN,99,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299464,32.6809997558594,20.3899993896484,99,234.928333342075,6B3,156.025,5.83,F5,0,Poland,6B3I,171.713,5.3,nan,E95,No
39171,70722,HB1603,169,228,BON/CTD,22-Aug-2016 08:45:55,228,169,40.7183,-66.5867,NaN,24.77,OBL,OT,1073,200,NaN,1933,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299465,35.0400009155273,24.7600002288818,1933,235.352083325386,6B3,255.121,7.84,F5,0,Poland,6B3I,282.836,7.07,nan,E95,No
39172,70723,HB1603,171,230,CTD/IKMT,22-Aug-2016 09:24:34,230,171,40.7267,-66.5717,NaN,24.86,OBL,OT,606,27,NaN,1677,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299467,35.0699996948242,24.8500003814697,1677,235.384999990463,2N3,0,NaN,F5,0,No,,NaN,NaN,,,
39173,70724,HB1603,172,231,BON/CTD,22-Aug-2016 15:49:44,231,172,40.67,-67.0317,1140,26.28,OBL,OT,1178,160,NaN,173,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299468,35.6990013122559,26.2900009155273,173,235.645416676998,6B3,352.489,4.54,F5,0,Poland,6B3I,390.579,4.1,nan,E95,No
39174,70725,HB1603,173,232,BON/CTD,22-Aug-2016 23:17:49,232,173,40.21,-67.125,NaN,25.82,OBL,OT,1190,203,NaN,2369,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299469,35.0320014953613,25.8199996948242,2369,235.965416669846,6B3,352.175,5.76,F5,0,Poland,6B3I,385.339,5.27,nan,E95,No
39175,70726,HB1603,174,233,BON/CTD,23-Aug-2016 09:01:15,233,174,40.4667,-68.5117,1130,20.48,OBL,OT,582,88,NaN,97,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299470,33.0690002441406,20.4799995422363,97,236.375416666269,6B3,180.681,4.87,F5,0,Poland,6B3I,199.937,4.4,nan,E95,No
39176,70727,HB1603,175,235,BON/CTD,23-Aug-2016 15:48:12,235,175,39.8483,-68.8783,NaN,23.78,OBL,OT,1532,199,NaN,2009,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299472,33.560001373291,23.7800006866455,2009,236.644999980927,6B3,447.109,4.45,F5,0,Poland,6B3I,485.646,4.1,nan,E95,No
39177,70728,HB1603,176,236,BON/CTD,23-Aug-2016 22:27:44,236,176,40.0617,-69.6783,1110,23.39,OBL,OT,672,108,NaN,113,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299473,33.5929985046387,23.3899993896484,113,236.927916705608,6B3,148.722,7.26,F5,0,Poland,6B3I,171.713,6.29,nan,E95,No
39178,70729,HB1603,177,237,BON/CTD,24-Aug-2016 09:19:59,237,177,39.2867,-70.115,NaN,25.7,OBL,OT,1132,200,NaN,2713,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299474,34.8460006713867,25.7099990844727,2713,237.382916659117,6B3,295.168,6.78,F5,0,Poland,6B3I,329.313,6.07,nan,E95,No
39179,70730,HB1603,178,239,BON/CTD,24-Aug-2016 15:47:19,239,178,39.575,-70.8017,NaN,26.5,OBL,OT,1098,200,NaN,2479,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299476,35.3940010070801,26.5300006866455,2479,237.64458334446,6B3,221.67,9.02,F5,0,Poland,6B3I,297.032,6.73,nan,E95,No
39127,70671,HB1603,2113,149,BON/CTD,29-Jul-2016 15:47:04,149,2113,39.5083,-66.035,NaN,27.52,OBL,OT,1391,200,NaN,4373,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299271,36.0960006713867,27.5200004577637,4373,211.64458334446,6B3,411.067,4.87,F5,0,Poland,6B3I,430.296,4.65,nan,E95,unk
39137,70684,HB1603,2129,174,BON/CTD,04-Aug-2016 09:00:10,174,2129,40.475,-70.0983,1100,20.55,OBL,OT,454,66,NaN,70,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299296,32.4799995422363,20.5499992370605,70,217.375,6B3,132.468,4.98,F5,0,Poland,6B3I,146.53,4.5,nan,E95,unk
39138,70685,HB1603,2130,176,BON/CTD,04-Aug-2016 15:41:06,176,2130,40.705,-70.495,1100,21.01,OBL,OT,404,51,NaN,56,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299298,32.609001159668,20.9899997711182,56,217.642083346844,6B3,115.978,4.4,F5,0,Poland,6B3I,126.334,4.04,nan,E95,unk
39139,70686,HB1603,2131,177,BON/CTD,05-Aug-2016 00:09:43,177,2131,40.8483,-71.07,1060,22.01,OBL,OT,368,56,NaN,60,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299299,32.0419998168945,22,60,218.003750000149,6B3,89.752,6.24,F5,0,Poland,6B3I,85.011,6.59,nan,E95,unk
39160,70710,HB1603,2159,212,BON/CTD,18-Aug-2016 23:07:10,212,2159,40.2567,-70.325,1100,24.44,OBL,OT,560,90,NaN,100,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299444,33.3040008544922,24.4500007629395,100,231.961250007153,6B3,138.828,6.48,F5,0,Poland,6B3I,153.46,5.86,nan,E95,unk
39162,70712,HB1603,2160,215,CTD/IKMT,19-Aug-2016 09:43:53,215,2160,40.095,-68.4783,NaN,24.12,OBL,OT,334,24,NaN,1125,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299451,33.814998626709,24.1200008392334,1125,232.392916679382,2N3,NaN,NaN,F5,0,unk,,NaN,NaN,,,
-9901,-9901,HB1603,1,1,CTD/IKMT,28-Jun-2016 07:06:00,1,1,40.19333333,-71.28,NaN,17.75,OBL,OT,496,22,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299123,32.6809997558594,17.9799995422363,97,180.29458335042,2N3,629.75,10,E95,0,,,NaN,NaN,,,
-9902,-9902,HB1603,9,10,CTD/IKMT,29-Jun-2016 23:43:00,10,9,38.95333333,-71.725,NaN,21.04,OBL,OT,363,28.3,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299132,34.8839988708496,21.2700004577637,2495,181.97583335638,2N3,433.95,10,E95,0,,,NaN,NaN,,,
-9903,-9903,HB1603,10,11,CTD/IKMT,30-Jun-2016 01:02:00,11,10,38.94666667,-71.52333333,NaN,20.28,OBL,OT,469,22.6,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299133,33.9949989318848,20.8099994659424,2600,182.042916666716,2N3,550,10,E95,0,,,NaN,NaN,,,
-9904,-9904,HB1603,11,14,CTD/IKMT,30-Jun-2016 03:24:00,14,11,38.93,-71.29833333,NaN,20.77,OBL,OT,450,26.4,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299136,33.4309997558594,20.7900009155273,2851,182.135000005364,2N3,675.95,10,E95,0,,,NaN,NaN,,,
-9905,-9905,HB1603,12,15,CTD/IKMT,30-Jun-2016 04:38:00,15,12,38.96,-71.10666667,NaN,19.43,OBL,OT,404,21.5,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299137,32.8450012207031,19.4500007629395,2936,182.182500004768,2N3,520.3,10,E95,0,,,NaN,NaN,,,
-9906,-9906,HB1603,15,20,CTD/IKMT,01-Jul-2016 00:50:00,20,15,37.41333333,-71.82166667,NaN,28.36,OBL,OT,402,27.5,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299142,36.1279983520508,28.3199996948242,3419,183.020833333954,2N3,497.2,10,E95,0,,,NaN,NaN,,,
-9907,-9907,HB1603,16,21,CTD/IKMT,01-Jul-2016 02:12:00,21,16,37.40833333,-71.91833333,NaN,28.3,OBL,OT,420,23.7,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299143,36.3059997558594,28.2999992370605,3343,183.088333331048,2N3,524.15,10,E95,0,,,NaN,NaN,,,
-9908,-9908,HB1603,17,24,CTD/IKMT,01-Jul-2016 04:20:00,24,17,37.56333333,-71.845,NaN,24.56,OBL,OT,873,26.2,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299146,33.976001739502,24.7900009155273,3284,183.17499999702,2N3,1411.3,10,E95,3,,,NaN,NaN,,,
-9909,-9909,HB1603,18,25,CTD/IKMT,01-Jul-2016 05:38:00,25,18,37.68833333,-71.865,NaN,22.28,OBL,OT,394,21.2,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299147,34.7449989318848,22.9500007629395,3194,183.224166676402,2N3,461.45,10,E95,0,,,NaN,NaN,,,
-9910,-9910,HB1603,21,30,CTD/IKMT,02-Jul-2016 00:00:00,30,21,37.32666667,-72.87166667,NaN,27.92,OBL,OT,547,24.6,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299152,36.2980003356934,27.9300003051758,3049,183.982083320618,2N3,905.85,10,E95,5,,,NaN,NaN,,,
-9911,-9911,HB1603,23,34,CTD/IKMT,02-Jul-2016 23:34:00,34,23,38.60166667,-72.84666667,NaN,21.95,OBL,OT,410,26.8,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299156,33.8059997558594,21.9500007629395,2198,184.972500026226,2N3,579.15,10,E95,0,,,NaN,NaN,,,
-9912,-9912,HB1603,26,38,CTD/IKMT,03-Jul-2016 04:25:00,38,26,38.39833333,-72.65,NaN,22.1,OBL,OT,372,26.8,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299160,33.859001159668,22.0200004577637,2770,185.177083328366,2N3,360.25,10,E95,0,,,NaN,NaN,,,
-9913,-9913,HB1603,30,44,CTD/IKMT,04-Jul-2016 00:39:00,44,30,39.21166667,-71.67666667,NaN,21.18,OBL,OT,383,27.6,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299166,33.9070014953613,21.1700000762939,2375,186.016249999404,2N3,395.45,10,E95,0,,,NaN,NaN,,,
-9914,-9914,HB1603,33,48,CTD/IKMT,04-Jul-2016 05:05:00,48,33,39.03166667,-71.34,NaN,20.61,OBL,OT,359,25.7,NaN,NaN,11-Jan-0017,11-Jan-0017,PLANKTON,PLANKTON,18299170,33.2750015258789,20.6299991607666,2929,186.210416674614,2N3,377.3,10,E95,0,,,NaN,NaN,,,
