STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,SURVEY_PERIOD,REGION,PLANKTON_STRATUM,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,SURFACE_TEMPERATURE_INSTRUMENT,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,EVENT_COMMENT,CNV_STRNUM,CNV_REG,CNV_SUBREG,CNV_OTHNUM,DOE,DOC,UOE,UOC,SAMPLING_PROGRAM
38788,70318,GU1608,0197,212,BON/CTD,14-JUN-16 01.35.45.000000000 AM,173,197,41.83,-70.415,LSPRING,GOM,35,3590,14.41,C,OBL,STD,343,22,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38789,70319,GU1608,0198,213,BON/CTD,14-JUN-16 01.57.11.000000000 PM,174,198,41.2483,-71.0883,,SNE,20,1050,13.88,C,OBL,STD,352,39,,43,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38790,70320,GU1608,0199,214,BON/CTD,14-JUN-16 03.16.46.000000000 PM,175,199,41.075,-71.0817,,SNE,20,1050,14.47,C,OBL,STD,355,30,,34,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38791,70321,GU1608,0200,215,BON/CTD,14-JUN-16 04.36.47.000000000 PM,176,200,40.91,-71.0833,,SNE,20,1050,14.13,C,OBL,STD,413,49,,53,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38792,70322,GU1608,0201,216,BON/CTD,14-JUN-16 06.08.16.000000000 PM,177,201,41.0817,-70.915,,SNE,20,1050,14.43,C,OBL,STD,385,34,,38,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38793,70323,GU1608,0202,217,BON/CTD,14-JUN-16 08.44.36.000000000 PM,178,202,41.075,-70.4133,,SNE,24,1090,13.38,C,OBL,STD,508,35,,40,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38794,70324,GU1608,0203,218,BON/CTD,14-JUN-16 10.39.03.000000000 PM,179,203,40.915,-70.17,,SNE,24,1090,13.63,C,OBL,STD,428,24,,28,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38795,70325,GU1608,0204,219,BON/CTD,15-JUN-16 12.42.05.000000000 AM,180,204,40.665,-70.3317,,SNE,24,1090,12.76,C,OBL,STD,333,49,,52,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38796,70326,GU1608,0205,220,BON/CTD,15-JUN-16 02.48.10.000000000 AM,181,205,40.5,-70.665,,SNE,19,1060,14.02,C,OBL,STD,425,70,,74,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38797,70327,GU1608,0206,221,BON/CTD,15-JUN-16 05.35.46.000000000 AM,182,206,40.415,-71.1683,,SNE,19,1060,14.25,C,OBL,STD,442,80,,83,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38798,70328,GU1608,0207,222,BON/CTD,15-JUN-16 06.57.59.000000000 AM,183,207,40.5817,-71.085,,SNE,19,1060,14.18,C,OBL,STD,470,68,,72,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38799,70329,GU1608,0208,223,BON/CTD,15-JUN-16 08.11.13.000000000 AM,184,208,40.6633,-70.9183,,SNE,19,1060,13.89,C,OBL,STD,463,64,,68,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38800,70330,GU1608,0209,224,BON/CTD,15-JUN-16 09.25.55.000000000 AM,185,209,40.7483,-70.755,,SNE,19,1060,13.67,C,OBL,STD,457,58,,63,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38801,70331,GU1608,0210,225,BON/CTD,15-JUN-16 11.53.13.000000000 AM,186,210,40.7467,-71.2533,,SNE,19,1060,14.1,C,OBL,STD,408,56,,61,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38802,70332,GU1608,0211,226,BON/CTD,15-JUN-16 01.15.32.000000000 PM,187,211,40.7483,-71.5017,,SNE,19,1060,14.57,C,OBL,STD,537,58,,63,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38803,70333,GU1608,0212,227,BON/CTD,15-JUN-16 03.30.37.000000000 PM,188,212,40.6633,-71.9133,,SNE,20,1050,15.49,C,OBL,STD,500,47,,52,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38804,70334,GU1608,0213,228,BON/CTD,15-JUN-16 05.30.01.000000000 PM,189,213,40.6617,-72.2533,,SNE,20,1050,14.8,C,OBL,STD,329,46,,49,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38805,70335,GU1608,0214,229,BON/CTD,15-JUN-16 07.15.21.000000000 PM,190,214,40.8317,-72.0017,,SNE,20,1050,14.89,C,OBL,STD,343,36,,42,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38806,70336,GU1608,0215,230,BON/CTD,15-JUN-16 09.35.28.000000000 PM,191,215,40.915,-71.5867,,SNE,20,1050,15.96,C,OBL,STD,389,52,,56,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38807,70337,GU1608,0216,231,BON/CTD,15-JUN-16 11.49.34.000000000 PM,192,216,41.0783,-71.3217,,SNE,20,1050,15.46,C,OBL,STD,319,38,,42,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38808,70338,GU1608,0217,232,BON/CTD,16-JUN-16 12.56.04.000000000 AM,193,217,41.165,-71.3183,,SNE,20,1050,15.24,C,OBL,STD,278,39,,43,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38809,70339,GU1608,0218,233,BON/CTD,18-JUN-16 11.11.47.000000000 AM,194,218,39.6,-71.2983,,SNE,60,,18.45,C,OBL,OT,974,27,,2168,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38810,70340,GU1608,0219,234,BON/CTD,18-JUN-16 01.28.50.000000000 PM,195,219,39.265,-71.2983,,SNE,58,,18.02,C,OBL,OT,785,26,,2681,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38811,70341,GU1608,0220,235,BON/CTD,18-JUN-16 03.44.40.000000000 PM,196,220,38.9333,-71.3033,,SNE,58,,17.39,C,OBL,OT,781,26,,2800,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38812,70342,GU1608,0221,236,BON/CTD,18-JUN-16 05.58.43.000000000 PM,197,221,38.6,-71.305,,SNE,58,,21.73,C,OBL,OT,773,26,,2869,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38813,70343,GU1608,0222,237,BON/CTD,18-JUN-16 07.09.31.000000000 PM,198,222,38.46,-71.345,,SNE,58,,21.94,C,OBL,OT,691,26,,2917,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38814,70344,GU1608,0223,238,BON/CTD,18-JUN-16 08.18.23.000000000 PM,199,223,38.325,-71.38,,SNE,58,,23.58,C,OBL,OT,641,26,,2973,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38815,70345,GU1608,0224,239,BON/CTD,18-JUN-16 09.32.24.000000000 PM,200,224,38.18,-71.4167,,,,,23.54,C,OBL,OT,622,26,,3061,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38816,70346,GU1608,0225,240,BON/CTD,18-JUN-16 10.52.14.000000000 PM,201,225,38.04,-71.4483,,,,,27.33,C,OBL,OT,790,27,,3168,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38817,70347,GU1608,0226,241,BON/CTD,19-JUN-16 12.36.15.000000000 AM,202,226,37.8983,-71.505,,,,,28.2,C,OBL,OT,583,26,,3242,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38818,70348,GU1608,0227,242,BON/CTD,19-JUN-16 02.48.14.000000000 AM,203,227,37.885,-71.7117,,,,,28.18,C,OBL,OT,597,26,,3153,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38819,70349,GU1608,0228,243,BON/CTD,19-JUN-16 06.45.52.000000000 AM,204,228,37.86,-72.14,,,,,27.28,C,OBL,OT,774,27,,3200,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38820,70350,GU1608,0229,244,BON/CTD,19-JUN-16 09.37.55.000000000 AM,205,229,37.8267,-72.5717,,MAB,54,,23.65,C,OBL,OT,637,26,,2911,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38821,70351,GU1608,0230,245,BON/CTD,19-JUN-16 12.02.32.000000000 PM,206,230,37.8,-73,,MAB,54,,16.94,C,OBL,OT,594,28,,2739,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38822,70352,GU1608,0231,246,BON/CTD,19-JUN-16 02.09.41.000000000 PM,207,231,37.4817,-73.1167,,MAB,54,,24.26,C,OBL,OT,590,26,,2916,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38823,70353,GU1608,0232,247,BON/CTD,19-JUN-16 04.50.07.000000000 PM,208,232,37.1617,-73.24,,MAB,54,,24.47,C,OBL,OT,727,26,,2937,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38824,70354,GU1608,0233,248,BON/CTD,19-JUN-16 06.53.37.000000000 PM,209,233,37.0017,-73.3017,,MAB,52,,27.53,C,OBL,OT,745,26,,3030,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38825,70355,GU1608,0234,249,BON/CTD,19-JUN-16 08.59.24.000000000 PM,210,234,37,-73.5,,MAB,52,,25.98,C,OBL,OT,741,26,,2862,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38826,70356,GU1608,0235,250,BON/CTD,19-JUN-16 10.45.04.000000000 PM,211,235,37.0017,-73.6983,,MAB,52,,25.16,C,OBL,OT,607,26,,2721,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38827,70357,GU1608,0236,251,BON/CTD,20-JUN-16 12.22.52.000000000 AM,212,236,37.0017,-73.8983,,MAB,52,,24.62,C,OBL,OT,643,26,,2490,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38828,70358,GU1608,0237,252,BON/CTD,20-JUN-16 01.32.38.000000000 AM,213,237,36.8833,-73.93,,MAB,52,,26.96,C,OBL,OT,607,26,,2624,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38829,70359,GU1608,0238,253,BON/CTD,20-JUN-16 02.46.15.000000000 AM,214,238,36.7683,-73.96,,MAB,52,,27.17,C,OBL,OT,663,26,,2628,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38830,70360,GU1608,0239,254,BON/CTD,20-JUN-16 04.40.29.000000000 AM,215,239,36.65,-74.1517,,MAB,52,,26.99,C,OBL,OT,700,26,,2353,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38831,70361,GU1608,0240,255,BON/CTD,20-JUN-16 05.50.41.000000000 AM,216,240,36.6483,-74.3017,,MAB,52,,26.7,C,OBL,OT,651,26,,2037,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38832,70362,GU1608,0241,256,BON/CTD,20-JUN-16 06.57.00.000000000 AM,217,241,36.6483,-74.4517,,MAB,52,,25.64,C,OBL,OT,621,26,,1723,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
39063,70594,HB1603,0002,2,BON/CTD,28-JUN-16 10.02.30.000000000 AM,2,2,40.1833,-71.2833,,SNE,19,1060,17.19,C,OBL,OT,678,92,,96,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39064,70595,HB1603,0003,3,BON/CTD,28-JUN-16 04.06.16.000000000 PM,3,3,39.5667,-71.3817,,SNE,58,,19.07,C,OBL,OT,1213,203,,204,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39065,70596,HB1603,0004,4,BON/CTD,28-JUN-16 10.24.19.000000000 PM,4,4,39.7267,-72.315,,SNE,15,1020,18.04,C,OBL,OT,802,97,,101,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39066,70597,HB1603,0009,9,BON/CTD,29-JUN-16 11.14.38.000000000 PM,9,9,38.9483,-71.7283,,SNE,58,,21.52,C,OBL,OT,1120,203,,2495,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39067,70598,HB1603,0010,12,BON/CTD,30-JUN-16 01.18.10.000000000 AM,12,10,38.95,-71.52,,SNE,58,,20.11,C,OBL,OT,1255,203,,2600,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39068,70599,HB1603,0011,13,BON/CTD,30-JUN-16 02.53.57.000000000 AM,13,11,38.9233,-71.305,,SNE,58,,20.74,C,OBL,OT,1367,220,,2778,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39069,70600,HB1603,0012,16,BON/CTD,30-JUN-16 04.53.13.000000000 AM,16,12,38.9583,-71.0983,,SNE,58,,19.5,C,OBL,OT,1683,203,,2932,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39070,70601,HB1603,0014,18,BON/CTD,30-JUN-16 03.59.46.000000000 PM,18,14,38.09,-71.8233,,MAB,56,,23.66,C,OBL,OT,1172,196,,196,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39071,70602,HB1603,0015,19,BON/CTD,01-JUL-16 12.23.25.000000000 AM,19,15,37.405,-71.85,,,,,28.35,C,OBL,OT,1195,202,,3399,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39072,70603,HB1603,0016,22,BON/CTD,01-JUL-16 02.25.16.000000000 AM,22,16,37.4133,-71.905,,,,,28.33,C,OBL,OT,1219,211,,3351,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39073,70604,HB1603,0017,23,BON/CTD,01-JUL-16 03.52.34.000000000 AM,23,17,37.5483,-71.855,,,,,26.54,C,OBL,OT,1016,212,,3290,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39074,70605,HB1603,0018,26,BON/CTD,01-JUL-16 05.53.28.000000000 AM,26,18,37.6867,-71.8517,,,,,22.63,C,OBL,OT,1321,204,,3202,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39075,70606,HB1603,0020,28,BON/CTD,01-JUL-16 03.54.39.000000000 PM,28,20,36.6333,-72.0967,,,,,25.33,C,OBL,OT,1323,201,,3829,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39076,70607,HB1603,0021,29,BON/CTD,01-JUL-16 11.10.16.000000000 PM,29,21,37.29,-72.9717,,MAB,54,,27.92,C,OBL,OT,2279,196,,3046,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39077,70608,HB1603,0022,31,BON/CTD,02-JUL-16 08.30.05.000000000 AM,31,22,38.2917,-73.985,,MAB,7,1700,21.26,C,OBL,OT,517,68,,73,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39078,70609,HB1603,0023,33,BON/CTD,02-JUL-16 11.06.33.000000000 PM,33,23,38.615,-72.8383,,MAB,56,,21.98,C,OBL,OT,1272,204,,2162,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39079,70610,HB1603,0026,37,BON/CTD,03-JUL-16 04.01.13.000000000 AM,37,26,38.4067,-72.645,,MAB,56,,21.7,C,OBL,OT,1109,204,,2752,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39080,70611,HB1603,0027,39,CTD/IKMT,03-JUL-16 05.29.46.000000000 AM,39,27,38.3283,-72.5267,,MAB,56,,24.05,C,OBL,OT,376,22,,2925,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39080,70612,HB1603,0027,40,BON/CTD,03-JUL-16 05.42.37.000000000 AM,40,27,38.3217,-72.5267,,MAB,56,,24.15,C,OBL,OT,1280,203,,2928,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39081,70613,HB1603,0029,42,BON/CTD,03-JUL-16 04.00.32.000000000 PM,42,29,39.2717,-72.8233,,SNE,15,1020,21.2,C,OBL,OT,402,75,,83,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39082,70614,HB1603,0030,43,BON/CTD,04-JUL-16 12.15.59.000000000 AM,43,30,39.215,-71.67,,SNE,58,,21.16,C,OBL,OT,1029,203,,2382,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39083,70615,HB1603,0033,47,BON/CTD,04-JUL-16 04.35.54.000000000 AM,47,33,39.0483,-71.3467,,SNE,58,,20.65,C,OBL,OT,1313,204,,2808,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39084,70616,HB1603,0035,50,BON/CTD,04-JUL-16 03.57.46.000000000 PM,50,35,38.74,-70.6833,,SNE,58,,24.99,C,OBL,OT,1323,197,,3000,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39085,70617,HB1603,0036,51,BON/CTD,04-JUL-16 10.59.26.000000000 PM,51,36,38.3833,-69.875,,,,,28.05,C,OBL,OT,1003,206,,3529,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39085,70618,HB1603,0036,52,CTD/IKMT,04-JUL-16 11.26.20.000000000 PM,52,36,38.3967,-69.8383,,,,,27.95,C,OBL,OT,572,26,,3520,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39086,70619,HB1603,0037,53,BON/CTD,05-JUL-16 02.01.51.000000000 AM,53,37,38.4383,-70.0817,,,,,27.56,C,OBL,OT,1278,203,,3419,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39086,70620,HB1603,0037,54,CTD/IKMT,05-JUL-16 02.29.15.000000000 AM,54,37,38.435,-70.0583,,,,,27.61,C,OBL,OT,446,27,,3434,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39087,70621,HB1603,0038,55,BON/CTD,05-JUL-16 03.51.42.000000000 AM,55,38,38.485,-70.1683,,,,,25.64,C,OBL,OT,1230,203,,3326,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39087,70622,HB1603,0038,56,CTD/IKMT,05-JUL-16 04.17.20.000000000 AM,56,38,38.48,-70.1533,,,,,24.94,C,OBL,OT,406,28,,3338,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39088,70623,HB1603,0042,60,BON/CTD,06-JUL-16 03.59.03.000000000 PM,60,42,37.8367,-68.9317,,,,,27.69,C,OBL,OT,1300,203,,4124,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39089,70624,HB1603,0043,61,BON/CTD,06-JUL-16 10.57.45.000000000 PM,61,43,37.6683,-68.24,,,,,28.38,C,OBL,OT,1435,205,,4708,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39089,70625,HB1603,0043,62,CTD/IKMT,06-JUL-16 11.32.27.000000000 PM,62,43,37.6467,-68.2433,,,,,28.37,C,OBL,OT,437,27,,4719,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39090,70626,HB1603,0044,63,BON/CTD,07-JUL-16 12.41.34.000000000 AM,63,44,37.5,-68.2983,,,,,26.06,C,OBL,OT,1208,203,,4766,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39090,70627,HB1603,0044,64,CTD/IKMT,07-JUL-16 01.07.17.000000000 AM,64,44,37.4833,-68.29,,,,,25.52,C,OBL,OT,403,28,,4774,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39091,70628,HB1603,0045,66,BON/CTD,07-JUL-16 02.35.29.000000000 AM,66,45,37.3567,-68.2767,,,,,26.64,C,OBL,OT,1216,201,,4831,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39091,70629,HB1603,0045,67,CTD/IKMT,07-JUL-16 03.00.11.000000000 AM,67,45,37.3467,-68.26,,,,,26.33,C,OBL,OT,404,28,,4838,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39092,70630,HB1603,0049,71,BON/CTD,07-JUL-16 03.50.46.000000000 PM,71,49,38.2567,-68.11,,,,,27.8,C,OBL,OT,1641,201,,4406,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39093,70631,HB1603,0050,72,BON/CTD,07-JUL-16 11.40.24.000000000 PM,72,50,39.0667,-67.9033,,,,,25.62,C,OBL,OT,1505,204,,3629,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39093,70632,HB1603,0050,73,CTD/IKMT,08-JUL-16 12.10.36.000000000 AM,73,50,39.0433,-67.9167,,,,,25.56,C,OBL,OT,612,21,,3724,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39094,70633,HB1603,0051,74,CTD/IKMT,08-JUL-16 01.14.00.000000000 AM,74,51,38.9117,-67.9417,,,,,25.56,C,OBL,OT,392,23,,3793,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39094,70634,HB1603,0051,75,BON/CTD,08-JUL-16 01.25.34.000000000 AM,75,51,38.905,-67.9433,,,,,25.56,C,OBL,OT,1052,205,,3805,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39095,70635,HB1603,0052,76,BON/CTD,08-JUL-16 02.34.05.000000000 AM,76,52,38.775,-67.9783,,,,,25.67,C,OBL,OT,1096,205,,4053,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39095,70636,HB1603,0052,77,CTD/IKMT,08-JUL-16 02.56.41.000000000 AM,77,52,38.7683,-67.9867,,,,,25.62,C,OBL,OT,381,27,,4059,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39096,70637,HB1603,0053,78,BON/CTD,08-JUL-16 04.00.37.000000000 AM,78,53,38.6517,-68.0033,,,,,25.85,C,OBL,OT,1207,204,,4170,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39096,70638,HB1603,0053,79,CTD/IKMT,08-JUL-16 04.25.43.000000000 AM,79,53,38.64,-68.0017,,,,,25.81,C,OBL,OT,412,27,,4179,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39097,70639,HB1603,0056,82,BON/CTD,08-JUL-16 03.51.05.000000000 PM,82,56,39.6233,-67.7683,,,,,23.15,C,OBL,OT,1300,202,,3000,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
