STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,SURVEY_PERIOD,REGION,PLANKTON_STRATUM,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,SURFACE_TEMPERATURE_INSTRUMENT,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,EVENT_COMMENT,CNV_STRNUM,CNV_REG,CNV_SUBREG,CNV_OTHNUM,DOE,DOC,UOE,UOC,SAMPLING_PROGRAM
39098,70640,HB1603,0057,83,BON/CTD,08-JUL-16 11.37.40.000000000 PM,83,57,40.425,-67.6883,,GB,26,1150,20.24,C,OBL,OT,1185,170,,220,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39099,70641,HB1603,0059,85,BON/CTD,11-JUL-16 09.02.22.000000000 AM,85,59,40.08,-72.85,,SNE,16,1010,22.31,C,OBL,OT,501,50,,53,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39100,70642,HB1603,0060,87,BON/CTD,11-JUL-16 03.58.34.000000000 PM,87,60,39.5433,-73.97,,MAB,13,3200,23.64,C,OBL,OT,345,19,,26,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39101,70643,HB1603,0061,88,BON/CTD,11-JUL-16 11.46.11.000000000 PM,88,61,39.1117,-74.4917,,MAB,12,3230,24.02,C,OBL,OT,411,16,,22,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39102,70644,HB1603,0066,93,BON/CTD,12-JUL-16 09.04.30.000000000 AM,93,66,38.69,-74.5767,,MAB,8,1690,24.16,C,OBL,OT,391,28,,33,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39103,70645,HB1603,0067,95,BON/CTD,12-JUL-16 03.53.37.000000000 PM,95,67,38.415,-74.8333,,MAB,9,3290,22.51,C,OBL,OT,390,16,,22,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39104,70646,HB1603,0068,96,BON/CTD,12-JUL-16 10.12.23.000000000 PM,96,68,38.605,-74.0417,,MAB,8,1690,24.57,C,OBL,OT,455,52,,55,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39105,70647,HB1603,0069,97,BON/CTD,13-JUL-16 08.27.34.000000000 AM,97,69,39.5333,-72.63,,SNE,15,1020,21.26,C,OBL,OT,524,79,,83,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39106,70648,HB1603,0070,99,BON/CTD,13-JUL-16 03.54.49.000000000 PM,99,70,39.38,-71.6883,,SNE,58,,23.94,C,OBL,OT,1200,203,,2200,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39107,70649,HB1603,0071,100,BON/CTD,13-JUL-16 10.32.39.000000000 PM,100,71,39.8317,-71.5283,,SNE,60,,22.84,C,OBL,OT,1377,202,,550,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39108,70650,HB1603,0072,101,BON/CTD,19-JUL-16 09.01.06.000000000 AM,101,72,40.2017,-71.2983,,SNE,19,1060,23.04,C,OBL,OT,698,92,,96,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39109,70651,HB1603,0073,103,BON/CTD,19-JUL-16 04.01.34.000000000 PM,103,73,39.6067,-70.49,,SNE,60,,25.01,C,OBL,OT,1457,215,,216,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39110,70652,HB1603,0074,104,BON/CTD,19-JUL-16 09.49.17.000000000 PM,104,74,40.1933,-70.385,,SNE,22,1110,23.57,C,OBL,OT,707,113,,117,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39111,70653,HB1603,0079,109,BON/CTD,20-JUL-16 03.48.24.000000000 PM,109,79,39.7983,-69.4833,,SNE,61,,25.35,C,OBL,OT,1174,203,,204,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39112,70654,HB1603,0080,110,BON/CTD,20-JUL-16 10.53.28.000000000 PM,110,80,40.1383,-68.805,,SNE,22,1110,20.28,C,OBL,OT,1079,172,,183,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39113,70655,HB1603,0085,115,BON/CTD,21-JUL-16 03.47.26.000000000 PM,115,85,40.3317,-68.1267,,GB,62,,19.84,C,OBL,OT,1190,200,,951,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39114,70656,HB1603,0086,116,BON/CTD,21-JUL-16 10.57.11.000000000 PM,116,86,40.2667,-67.4983,,GB,62,,21.89,C,OBL,OT,1521,202,,1384,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39115,70657,HB1603,0088,118,CTD/IKMT,22-JUL-16 08.07.58.000000000 AM,118,88,40.0067,-67.6533,,GB,62,,22.32,C,OBL,OT,615,21,,2832,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39115,70658,HB1603,0088,119,BON/CTD,22-JUL-16 08.24.59.000000000 AM,119,88,39.9967,-67.6533,,GB,62,,22.32,C,OBL,OT,1333,204,,2897,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39116,70659,HB1603,0089,121,BON/CTD,22-JUL-16 03.47.33.000000000 PM,121,89,39.6967,-66.6117,,,,,23.56,C,OBL,OT,1120,202,,4200,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39117,70660,HB1603,0090,122,BON/CTD,22-JUL-16 11.05.04.000000000 PM,122,90,39.3933,-65.6217,,,,,27.41,C,OBL,OT,1414,212,,4437,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39117,70661,HB1603,0090,123,CTD/IKMT,22-JUL-16 11.33.45.000000000 PM,123,90,39.3933,-65.6167,,,,,27.44,C,OBL,OT,431,26,,4424,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39118,70662,HB1603,0095,128,BON/CTD,24-JUL-16 10.04.24.000000000 AM,128,95,40.15,-67.2167,,GB,62,,22.28,C,OBL,OT,1214,201,,1800,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39119,70663,HB1603,0096,129,BON/CTD,24-JUL-16 03.45.50.000000000 PM,129,96,40.8233,-66.9233,,GB,27,1130,16.44,C,OBL,OT,560,89,,101,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39120,70664,HB1603,0099,132,BON/CTD,25-JUL-16 08.56.11.000000000 AM,132,99,40.7383,-66.3017,,GB,63,,21.31,C,OBL,OT,1306,204,,2500,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39121,70665,HB1603,0100,134,BON/CTD,25-JUL-16 03.46.59.000000000 PM,134,100,41.4283,-65.9733,,GB,28,1180,17.9,C,OBL,OT,1533,201,,348,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39122,70666,HB1603,0101,135,BON/CTD,25-JUL-16 10.55.41.000000000 PM,135,101,41.9517,-65.42,,GOM,68,,21.14,C,OBL,OT,1320,201,,1491,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39123,70667,HB1603,0107,141,BON/CTD,27-JUL-16 03.46.18.000000000 PM,141,107,41.6433,-64.965,,GOM,68,,22.02,C,OBL,OT,1531,202,,2726,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39124,70668,HB1603,0110,144,BON/CTD,28-JUL-16 09.15.45.000000000 AM,144,110,40.9233,-65.05,,,,,24.24,C,OBL,OT,1169,202,,3639,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39125,70669,HB1603,0111,145,BON/CTD,28-JUL-16 03.49.23.000000000 PM,145,111,40.1133,-65.1267,,,,,26.61,C,OBL,OT,1550,202,,4600,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39126,70670,HB1603,0113,147,BON/CTD,29-JUL-16 08.04.35.000000000 AM,147,113,39.3017,-65.205,,,,,26.78,C,OBL,OT,1466,204,,4846,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39128,70672,HB1603,0115,151,BON/CTD,30-JUL-16 08.59.02.000000000 AM,151,115,40.0717,-67.98,,GB,62,,21.96,C,OBL,OT,1109,204,,2209,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39129,70673,HB1603,0116,153,BON/CTD,30-JUL-16 03.44.32.000000000 PM,153,116,39.36,-68.5167,,,,,25.37,C,OBL,OT,1355,202,,3000,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39130,70674,HB1603,0117,154,BON/CTD,30-JUL-16 11.01.41.000000000 PM,154,117,38.9467,-69.185,,,,,24.72,C,OBL,OT,1469,204,,3278,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39130,70675,HB1603,0117,155,CTD/IKMT,30-JUL-16 11.32.57.000000000 PM,155,117,38.9433,-69.17,,,,,24.75,C,OBL,OT,579,22,,3264,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39131,70676,HB1603,0120,158,BON/CTD,31-JUL-16 03.45.33.000000000 PM,158,120,39.3283,-70.1633,,SNE,61,,25.57,C,OBL,OT,2627,203,,2671,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39132,70677,HB1603,0121,159,BON/CTD,31-JUL-16 10.45.20.000000000 PM,159,121,39.5717,-70.99,,SNE,60,,25.99,C,OBL,OT,1250,203,,2450,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39132,70678,HB1603,0121,160,CTD/IKMT,31-JUL-16 11.10.34.000000000 PM,160,121,39.585,-70.9983,,SNE,60,,25.98,C,OBL,OT,397,24,,2423,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39133,70679,HB1603,0124,163,BON/CTD,01-AUG-16 03.52.27.000000000 PM,163,124,40.2583,-70.825,,SNE,18,1070,24.2,C,OBL,OT,586,112,,123,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39134,70680,HB1603,0125,164,BON/CTD,01-AUG-16 10.47.03.000000000 PM,164,125,39.7333,-70.1267,,SNE,61,,26.13,C,OBL,OT,1202,203,,2058,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39135,70681,HB1603,0129,168,BON/CTD,02-AUG-16 03.45.30.000000000 PM,168,129,40.1483,-69.6333,,SNE,23,1100,20.31,C,OBL,OT,587,87,,95,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39136,70682,HB1603,0130,169,BON/CTD,02-AUG-16 10.57.30.000000000 PM,169,130,39.9433,-68.8217,,SNE,61,,24.37,C,OBL,OT,1245,204,,1703,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39136,70683,HB1603,0130,170,CTD/IKMT,02-AUG-16 11.23.13.000000000 PM,170,130,39.955,-68.8133,,SNE,61,,24.48,C,OBL,OT,439,24,,1652,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39140,70687,HB1603,0135,181,BON/CTD,10-AUG-16 10.11.07.000000000 PM,181,135,40.875,-70.555,,SNE,24,1090,22.11,C,OBL,OT,326,47,,55,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39141,70688,HB1603,0136,182,BON/CTD,11-AUG-16 09.04.44.000000000 AM,182,136,40.4767,-68.5433,,GB,27,1130,20.04,C,OBL,OT,598,83,,92,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39142,70689,HB1603,0138,184,BON/CTD,11-AUG-16 03.51.18.000000000 PM,184,138,40.2317,-67.6683,,GB,62,,23.32,C,OBL,OT,1596,192,,1400,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39142,70690,HB1603,0138,185,CTD/IKMT,11-AUG-16 04.27.29.000000000 PM,185,138,40.215,-67.6567,,GB,62,,23.31,C,OBL,OT,665,25,,1400,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39143,70691,HB1603,0139,186,BON/CTD,11-AUG-16 10.19.50.000000000 PM,186,139,40.5167,-66.9867,,GB,62,,23.95,C,OBL,OT,1389,202,,644,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39144,70692,HB1603,0140,187,BON/CTD,12-AUG-16 09.13.21.000000000 AM,187,140,41.0783,-66.1383,,GB,63,,24.09,C,OBL,OT,1258,196,,1300,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39144,70693,HB1603,0140,188,CTD/IKMT,12-AUG-16 09.41.43.000000000 AM,188,140,41.0683,-66.1483,,GB,63,,24.04,C,OBL,OT,650,25,,1300,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39145,70694,HB1603,0141,190,BON/CTD,13-AUG-16 08.40.55.000000000 AM,190,141,42.1117,-65.47,,GOM,68,,20.34,C,OBL,OT,1027,205,,390,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39146,70695,HB1603,0142,192,BON/CTD,13-AUG-16 03.48.42.000000000 PM,192,142,41.5733,-65.505,,GB,63,,26.3,C,OBL,OT,1309,203,,2000,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39147,70696,HB1603,0143,193,BON/CTD,13-AUG-16 10.15.36.000000000 PM,193,143,41.435,-66.2383,,GB,29,1160,18.16,C,OBL,OT,906,107,,108,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39148,70697,HB1603,0145,195,BON/CTD,14-AUG-16 08.33.35.000000000 AM,195,145,41.42,-65.865,,GB,63,,20.21,C,OBL,OT,1312,204,,1400,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39149,70698,HB1603,0148,197,BON/CTD,14-AUG-16 03.43.28.000000000 PM,197,148,41.6883,-65.13,,GOM,68,,25.98,C,OBL,OT,1230,199,,2419,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39150,70699,HB1603,0149,198,CTD/IKMT,14-AUG-16 04.19.06.000000000 PM,198,149,41.6783,-65.1317,,GOM,68,,25.95,C,OBL,OT,496,25,,2437,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39151,70700,HB1603,0150,199,BON/CTD,14-AUG-16 08.47.38.000000000 PM,199,150,42.2483,-65.1483,,GOM,68,,20.08,C,OBL,OT,756,203,,656,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39152,70701,HB1603,0151,200,BON/CTD,15-AUG-16 09.19.19.000000000 AM,200,151,40.735,-66.3133,,GB,63,,24.58,C,OBL,OT,1274,214,,2392,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39152,70702,HB1603,0151,201,CTD/IKMT,15-AUG-16 09.45.28.000000000 AM,201,151,40.725,-66.315,,GB,63,,24.61,C,OBL,OT,681,27,,2543,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39153,70703,HB1603,0153,203,BON/CTD,15-AUG-16 03.45.07.000000000 PM,203,153,40.4583,-67.015,,GB,62,,24.14,C,OBL,OT,1348,200,,1600,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39154,70704,HB1603,0154,204,BON/CTD,15-AUG-16 10.15.45.000000000 PM,204,154,40.4283,-67.71,,GB,26,1140,20.6,C,OBL,OT,922,139,,150,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39155,70705,HB1603,0155,205,BON/CTD,16-AUG-16 08.32.43.000000000 AM,205,155,40.1533,-69.64,,SNE,23,1100,22.64,C,OBL,OT,762,92,,99,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39156,70706,HB1603,0156,207,BON/CTD,16-AUG-16 03.48.47.000000000 PM,207,156,39.83,-70.27,,SNE,61,,26.42,C,OBL,OT,1217,198,,1053,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39157,70707,HB1603,0157,208,BON/CTD,16-AUG-16 09.01.33.000000000 PM,208,157,40.3233,-70.805,,SNE,19,1060,24.47,C,OBL,OT,651,104,,110,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39158,70708,HB1603,0158,209,BON/CTD,18-AUG-16 08.43.48.000000000 AM,209,158,40.2067,-71.2867,,SNE,19,1060,24.4,C,OBL,OT,474,89,,97,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39159,70709,HB1603,0159,211,BON/CTD,18-AUG-16 03.48.17.000000000 PM,211,159,39.7533,-70.725,,SNE,60,,26.41,C,OBL,OT,1317,188,,1985,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39161,70711,HB1603,0160,213,BON/CTD,19-AUG-16 08.46.42.000000000 AM,213,160,40.0983,-68.5,,GB,62,,24.12,C,OBL,OT,1581,198,,907,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39163,70713,HB1603,0161,216,BON/CTD,19-AUG-16 03.47.07.000000000 PM,216,161,39.9833,-67.5767,,GB,62,,25.04,C,OBL,OT,1393,204,,2682,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39164,70714,HB1603,0162,217,BON/CTD,19-AUG-16 10.15.57.000000000 PM,217,162,39.66,-66.5183,,,,,25.73,C,OBL,OT,1115,197,,4197,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39165,70715,HB1603,0163,219,CTD/IKMT,20-AUG-16 09.02.57.000000000 AM,219,163,39.6667,-66.5683,,,,,25.09,C,OBL,OT,847,25,,4107,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39166,70716,HB1603,0164,220,BON/CTD,20-AUG-16 04.01.43.000000000 PM,220,164,39.4117,-65.7383,,,,,26.54,C,OBL,OT,1226,198,,4502,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39167,70717,HB1603,0165,221,BON/CTD,20-AUG-16 10.31.24.000000000 PM,221,165,39.565,-65.365,,,,,25.43,C,OBL,OT,1219,199,,4696,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39168,70718,HB1603,0166,223,BON/CTD,21-AUG-16 08.21.23.000000000 AM,223,166,40.2217,-65.685,,,,,23.85,C,OBL,OT,1166,200,,4001,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39168,70719,HB1603,0166,225,CTD/IKMT,21-AUG-16 09.02.45.000000000 AM,225,166,40.235,-65.6933,,,,,23.83,C,OBL,OT,478,25,,3980,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39169,70720,HB1603,0167,226,BON/CTD,21-AUG-16 03.50.24.000000000 PM,226,167,40.3033,-66.675,,GB,62,,26.21,C,OBL,OT,1436,198,,2690,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39170,70721,HB1603,0168,227,BON/CTD,21-AUG-16 10.28.27.000000000 PM,227,168,40.9667,-66.5967,,GB,29,1160,20.36,C,OBL,OT,632,91,,99,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39171,70722,HB1603,0169,228,BON/CTD,22-AUG-16 08.45.55.000000000 AM,228,169,40.7183,-66.5867,,GB,63,,24.77,C,OBL,OT,1073,200,,1933,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39172,70723,HB1603,0171,230,CTD/IKMT,22-AUG-16 09.24.34.000000000 AM,230,171,40.7267,-66.5717,,GB,63,,24.86,C,OBL,OT,606,27,,1677,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39173,70724,HB1603,0172,231,BON/CTD,22-AUG-16 03.49.44.000000000 PM,231,172,40.67,-67.0317,,GB,26,1140,26.28,C,OBL,OT,1178,160,,173,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39174,70725,HB1603,0173,232,BON/CTD,22-AUG-16 11.17.49.000000000 PM,232,173,40.21,-67.125,,GB,62,,25.82,C,OBL,OT,1190,203,,2369,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39175,70726,HB1603,0174,233,BON/CTD,23-AUG-16 09.01.15.000000000 AM,233,174,40.4667,-68.5117,,GB,27,1130,20.48,C,OBL,OT,582,88,,97,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39176,70727,HB1603,0175,235,BON/CTD,23-AUG-16 03.48.12.000000000 PM,235,175,39.8483,-68.8783,,SNE,61,,23.78,C,OBL,OT,1532,199,,2009,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39177,70728,HB1603,0176,236,BON/CTD,23-AUG-16 10.27.44.000000000 PM,236,176,40.0617,-69.6783,,SNE,22,1110,23.39,C,OBL,OT,672,108,,113,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39178,70729,HB1603,0177,237,BON/CTD,24-AUG-16 09.19.59.000000000 AM,237,177,39.2867,-70.115,,SNE,61,,25.7,C,OBL,OT,1132,200,,2713,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39179,70730,HB1603,0178,239,BON/CTD,24-AUG-16 03.47.19.000000000 PM,239,178,39.575,-70.8017,,SNE,60,,26.5,C,OBL,OT,1098,200,,2479,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39127,70671,HB1603,2113,149,BON/CTD,29-JUL-16 03.47.04.000000000 PM,149,2113,39.5083,-66.035,,,,,27.52,C,OBL,OT,1391,200,,4373,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39137,70684,HB1603,2129,174,BON/CTD,04-AUG-16 09.00.10.000000000 AM,174,2129,40.475,-70.0983,,SNE,23,1100,20.55,C,OBL,OT,454,66,,70,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39138,70685,HB1603,2130,176,BON/CTD,04-AUG-16 03.41.06.000000000 PM,176,2130,40.705,-70.495,,SNE,23,1100,21.01,C,OBL,OT,404,51,,56,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39139,70686,HB1603,2131,177,BON/CTD,05-AUG-16 12.09.43.000000000 AM,177,2131,40.8483,-71.07,,SNE,19,1060,22.01,C,OBL,OT,368,56,,60,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39160,70710,HB1603,2159,212,BON/CTD,18-AUG-16 11.07.10.000000000 PM,212,2159,40.2567,-70.325,,SNE,23,1100,24.44,C,OBL,OT,560,90,,100,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
39162,70712,HB1603,2160,215,CTD/IKMT,19-AUG-16 09.43.53.000000000 AM,215,2160,40.095,-68.4783,,GB,62,,24.12,C,OBL,OT,334,24,,1125,,,,,,11-JAN-17,11-JAN-17,PLANKTON,PLANKTON,
