STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,SURVEY_PERIOD,REGION,PLANKTON_STRATUM,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,SURFACE_TEMPERATURE_INSTRUMENT,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,EVENT_COMMENT,CNV_STRNUM,CNV_REG,CNV_SUBREG,CNV_OTHNUM,DOE,DOC,UOE,UOC,SAMPLING_PROGRAM,TimeDecimal,DayNight,Sunrise,Sunset
38757,70287,GU1608,164,178,BON/CTD,06/12/0016 03:11,142,164,43.8283,-69.07,LSPRING,GOM,45,1390,10.7,C,OBL,STD,504,66,NaN,72,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,3.18333333333333,Night,9.07549999999975,0.0338333333335716
38758,70288,GU1608,166,180,BON/CTD,06/12/0016 09:22,143,166,43.4183,-70.2433,LSPRING,GOM,40,3720,13.16,C,OBL,STD,540,81,NaN,85,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,9.36666666666667,Day,9.17038666666719,0.0953866666667939
38759,70289,GU1608,168,182,BON/CTD,06/12/0016 12:58,144,168,42.9917,-70.42,LSPRING,GOM,40,1400,12.53,C,OBL,STD,699,100,NaN,105,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,12.9666666666667,Day,9.20716666666641,0.0821666666667473
38760,70290,GU1608,169,184,BON/CTD,06/12/0016 14:17,145,169,43.0767,-70.335,LSPRING,GOM,36,1270,12.97,C,OBL,STD,664,112,NaN,119,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,14.2833333333333,Day,9.19316666666697,0.0765000000005178
38761,70291,GU1608,170,185,BON/CTD,06/12/0016 15:28,146,170,43.1583,-70.1617,LSPRING,GOM,36,1270,13.48,C,OBL,STD,830,142,NaN,147,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,15.4666666666667,Day,9.18161333333302,0.07327999999978
38762,70292,GU1608,171,186,BON/CTD,06/12/0016 17:08,147,171,43.325,-69.9933,LSPRING,GOM,36,1270,13.02,C,OBL,STD,1107,157,NaN,162,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,17.1333333333333,Day,9.16205333333329,0.0703866666664756
38763,70293,GU1608,172,187,BON/CTD,06/12/0016 18:14,148,172,43.2383,-70,LSPRING,GOM,36,1270,12.61,C,OBL,STD,676,108,NaN,112,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,18.2333333333333,Day,9.16250000000042,0.0625000000003941
38764,70294,GU1608,173,188,BON/CTD,06/12/0016 19:35,149,173,43.075,-70.085,LSPRING,GOM,36,1260,12.58,C,OBL,STD,633,95,NaN,100,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,19.5833333333333,Day,9.17649999999987,0.0598333333334116
38765,70295,GU1608,174,189,BON/CTD,06/12/0016 21:27,150,174,42.8283,-70.005,LSPRING,GOM,36,1270,12.67,C,OBL,STD,1283,174,NaN,179,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,21.45,Day,9.18783333333301,0.0461666666669165
38766,70296,GU1608,175,190,BON/CTD,06/12/0016 22:41,151,175,42.8267,-70.1617,LSPRING,GOM,36,1260,12.57,C,OBL,STD,838,100,NaN,107,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,22.6833333333333,Day,9.19827999999945,0.0566133333333558
38767,70297,GU1608,176,191,BON/CTD,06/13/0016 00:04,152,176,42.9017,-70.3267,LSPRING,GOM,36,1270,12.48,C,OBL,STD,1187,162,NaN,167,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,0.0666666666666667,Day,9.19261333333322,0.0842799999999746
38768,70298,GU1608,177,192,BON/CTD,06/13/0016 02:20,153,177,42.74,-70.6517,LSPRING,GOM,35,3650,12.35,C,OBL,STD,441,39,NaN,45,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,2.33333333333333,Night,9.22261333333319,0.0976133333335232
38769,70299,GU1608,178,193,BON/CTD,06/13/0016 03:28,154,178,42.6583,-70.4933,LSPRING,GOM,35,3660,12.37,C,OBL,STD,550,83,NaN,87,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,3.46666666666667,Night,9.22038666666646,0.0870533333335819
38770,70300,GU1608,179,194,BON/CTD,06/13/0016 04:07,155,179,42.6617,-70.42,LSPRING,GOM,35,3660,12.08,C,OBL,STD,342,41,NaN,46,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,4.11666666666667,Night,9.21549999999963,0.0821666666667473
38771,70301,GU1608,180,195,BON/CTD,06/13/0016 04:57,156,180,42.5783,-70.5017,LSPRING,GOM,36,1260,12.14,C,OBL,STD,488,76,NaN,80,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,4.95,Night,9.22094666666641,0.0792800000003202
38772,70302,GU1608,181,196,BON/CTD,06/13/0016 05:37,157,181,42.5783,-70.4183,LSPRING,GOM,36,1260,12.26,C,OBL,STD,790,123,NaN,127,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,5.61666666666667,Night,9.21538666666612,0.0737200000000333
38773,70303,GU1608,182,197,BON/CTD,06/13/0016 06:31,158,182,42.4933,-70.42,LSPRING,GOM,36,1260,12.41,C,OBL,STD,520,76,NaN,80,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,6.51666666666667,Night,9.22383333333352,0.0654999999996411
38774,70304,GU1608,183,198,BON/CTD,06/13/0016 07:53,159,183,42.495,-70.67,LSPRING,GOM,35,3660,12.81,C,OBL,STD,512,60,NaN,64,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,7.88333333333333,Night,9.24050000000063,0.0821666666667473
38775,70305,GU1608,184,199,BON/CTD,06/13/0016 09:02,160,184,42.42,-70.8283,LSPRING,GOM,35,3640,12.82,C,OBL,STD,426,31,NaN,35,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,9.03333333333333,Night,9.25105333333369,0.0927199999998114
38776,70306,GU1608,185,200,BON/CTD,06/13/0016 09:41,161,185,42.415,-70.7517,LSPRING,GOM,35,3650,13.46,C,OBL,STD,446,36,NaN,40,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,9.68333333333333,Day,9.24594666666673,0.0876133333328501
38777,70307,GU1608,186,201,BON/CTD,06/13/0016 11:01,162,186,42.2467,-70.67,LSPRING,GOM,35,3640,13.12,C,OBL,STD,464,26,NaN,30,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,11.0166666666667,Day,9.24883333333384,0.0738333333335352
38778,70308,GU1608,187,202,BON/CTD,06/13/0016 12:35,163,187,42.0717,-70.4983,LSPRING,GOM,35,3610,12.58,C,OBL,STD,299,44,NaN,48,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,12.5833333333333,Day,9.24572000000041,0.0540533333336801
38779,70309,GU1608,188,203,BON/CTD,06/13/0016 13:33,164,188,42.1633,-70.42,LSPRING,GOM,36,1260,12.45,C,OBL,STD,331,60,NaN,65,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,13.55,Day,9.24049999999994,0.0488333333332169
38780,70310,GU1608,189,204,BON/CTD,06/13/0016 14:23,165,189,42.2467,-70.335,LSPRING,GOM,36,1260,11.73,C,OBL,STD,404,54,NaN,59,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,14.3833333333333,Day,9.2265000000005,0.0515000000001995
38781,70311,GU1608,190,205,BON/CTD,06/13/0016 15:09,166,190,42.3317,-70.3317,LSPRING,GOM,36,1260,11.85,C,OBL,STD,360,54,NaN,60,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,15.15,Day,9.22628000000038,0.0512800000000728
38782,70312,GU1608,191,206,BON/CTD,06/13/0016 16:37,167,191,42.4117,-70.0833,LSPRING,GOM,36,1260,12.1,C,OBL,STD,678,85,NaN,87,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,16.6166666666667,Day,9.20138666666668,0.0430533333328034
38783,70313,GU1608,192,207,BON/CTD,06/13/0016 18:52,168,192,42.0783,-70.0017,LSPRING,GOM,35,3610,12.12,C,OBL,STD,336,56,NaN,59,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,18.8666666666667,Day,9.2126133333332,0.0209466666664715
38784,70314,GU1608,193,208,BON/CTD,06/13/0016 20:50,169,193,42.0783,-70.3317,LSPRING,GOM,35,3610,13.44,C,OBL,STD,480,55,NaN,61,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,20.8333333333333,Day,9.23461333333359,0.0429466666668607
38785,70315,GU1608,194,209,BON/CTD,06/13/0016 21:49,170,194,41.9967,-70.2517,LSPRING,GOM,35,3610,15.33,C,OBL,STD,436,39,NaN,44,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,21.8166666666667,Day,9.23761333333352,0.0292800000003657
38786,70316,GU1608,195,210,BON/CTD,06/13/0016 22:34,171,195,41.9967,-70.1717,LSPRING,GOM,35,3600,15.19,C,OBL,STD,374,27,NaN,32,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,22.5666666666667,Day,9.23228000000023,0.0239466666670827
38787,70317,GU1608,196,211,BON/CTD,06/13/0016 23:34,172,196,41.9117,-70.1717,LSPRING,GOM,35,3590,15.43,C,OBL,STD,295,23,NaN,28,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,23.5666666666667,Day,9.23228000000023,0.0239466666670827
38788,70318,GU1608,197,212,BON/CTD,06/14/0016 01:35,173,197,41.83,-70.415,LSPRING,GOM,35,3590,14.41,C,OBL,STD,343,22,NaN,26,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,1.58333333333333,Night,9.24850000000021,0.0485000000002704
38789,70319,GU1608,198,213,BON/CTD,06/14/0016 13:57,174,198,41.2483,-71.0883,,SNE,20,1050,13.88,C,OBL,STD,352,39,NaN,43,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,13.95,Day,9.31838666666664,0.0600533333328561
38790,70320,GU1608,199,214,BON/CTD,06/14/0016 15:16,175,199,41.075,-71.0817,,SNE,20,1050,14.47,C,OBL,STD,355,30,NaN,34,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,15.2666666666667,Day,9.32628000000028,0.0512800000000728
38791,70321,GU1608,200,215,BON/CTD,06/14/0016 16:36,176,200,40.91,-71.0833,,SNE,20,1050,14.13,C,OBL,STD,413,49,NaN,53,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,16.6,Day,9.33472000000012,0.0430533333334855
38792,70322,GU1608,201,216,BON/CTD,06/14/0016 18:08,177,201,41.0817,-70.915,,SNE,20,1050,14.43,C,OBL,STD,385,34,NaN,38,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,18.1333333333333,Day,9.31516666666659,0.0401666666663762
38793,70323,GU1608,202,217,BON/CTD,06/14/0016 20:44,178,202,41.075,-70.4133,,SNE,24,1090,13.38,C,OBL,STD,508,35,NaN,40,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,20.7333333333333,Day,9.28172000000024,0.00672000000002602
38794,70324,GU1608,203,218,BON/CTD,06/14/0016 22:39,179,203,40.915,-70.17,,SNE,24,1090,13.63,C,OBL,STD,428,24,NaN,28,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,22.65,Day,9.27383333333347,23.9821666666668
38795,70325,GU1608,204,219,BON/CTD,06/15/0016 00:42,180,204,40.665,-70.3317,,SNE,24,1090,12.76,C,OBL,STD,333,49,NaN,52,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,0.7,Night,9.29294666666675,23.9929466666669
38796,70326,GU1608,205,220,BON/CTD,06/15/0016 02:48,181,205,40.5,-70.665,,SNE,19,1060,14.02,C,OBL,STD,425,70,NaN,74,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,2.8,Night,9.3234999999998,0.00683333333352797
38797,70327,GU1608,206,221,BON/CTD,06/15/0016 05:35,182,206,40.415,-71.1683,,SNE,19,1060,14.25,C,OBL,STD,442,80,NaN,83,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,5.58333333333333,Night,9.35705333333346,0.040386666667185
38798,70328,GU1608,207,222,BON/CTD,06/15/0016 06:57,183,207,40.5817,-71.085,,SNE,19,1060,14.18,C,OBL,STD,470,68,NaN,72,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,6.95,Night,9.34316666666684,0.0431666666669874
38799,70329,GU1608,208,223,BON/CTD,06/15/0016 08:11,184,208,40.6633,-70.9183,,SNE,19,1060,13.89,C,OBL,STD,463,64,NaN,68,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,8.18333333333333,Night,9.33205333333314,0.0320533333332908
38800,70330,GU1608,209,224,BON/CTD,06/15/0016 09:25,185,209,40.7483,-70.755,,SNE,19,1060,13.67,C,OBL,STD,457,58,NaN,63,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,9.41666666666667,Day,9.31283333333323,0.0294999999998102
38801,70331,GU1608,210,225,BON/CTD,06/15/0016 11:53,186,210,40.7467,-71.2533,,SNE,19,1060,14.1,C,OBL,STD,408,56,NaN,61,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,11.8833333333333,Day,9.34605333333326,0.0627199999998387
38802,70332,GU1608,211,226,BON/CTD,06/15/0016 13:15,187,211,40.7483,-71.5017,,SNE,19,1060,14.57,C,OBL,STD,537,58,NaN,63,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,13.25,Day,9.36261333333306,0.0792799999996381
38803,70333,GU1608,212,227,BON/CTD,06/15/0016 15:30,188,212,40.6633,-71.9133,,SNE,20,1050,15.49,C,OBL,STD,500,47,NaN,52,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,15.5,Day,9.39838666666657,0.098386666666723
38804,70334,GU1608,213,228,BON/CTD,06/15/0016 17:30,189,213,40.6617,-72.2533,,SNE,20,1050,14.8,C,OBL,STD,329,46,NaN,49,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,17.5,Day,9.42105333333354,0.121053333333687
38805,70335,GU1608,214,229,BON/CTD,06/15/0016 19:15,190,214,40.8317,-72.0017,,SNE,20,1050,14.89,C,OBL,STD,343,36,NaN,42,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,19.25,Day,9.39594666666659,0.112613333333168
38806,70336,GU1608,215,230,BON/CTD,06/15/0016 21:35,191,215,40.915,-71.5867,,SNE,20,1050,15.96,C,OBL,STD,389,52,NaN,56,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,21.5833333333333,Day,9.35994666666676,0.0932799999997618
38807,70337,GU1608,216,231,BON/CTD,06/15/0016 23:49,192,216,41.0783,-71.3217,,SNE,20,1050,15.46,C,OBL,STD,319,38,NaN,42,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,23.8166666666667,Day,9.33394666666692,0.083946666666346
38808,70338,GU1608,217,232,BON/CTD,06/16/0016 00:56,193,217,41.165,-71.3183,,SNE,20,1050,15.24,C,OBL,STD,278,39,NaN,43,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,0.933333333333333,Night,9.32538666666671,0.10038666666713
38809,70339,GU1608,218,233,BON/CTD,06/18/0016 11:11,194,218,39.6,-71.2983,,SNE,60,NaN,18.45,C,OBL,OT,974,27,NaN,2168,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,11.1833333333333,Day,9.38238666666672,0.0407200000001315
38810,70340,GU1608,219,234,BON/CTD,06/18/0016 13:28,195,219,39.265,-71.2983,,SNE,58,NaN,18.02,C,OBL,OT,785,26,NaN,2681,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,13.4666666666667,Day,9.39905333333315,0.0240533333330253
38811,70341,GU1608,220,235,BON/CTD,06/18/0016 15:44,196,220,38.9333,-71.3033,,SNE,58,NaN,17.39,C,OBL,OT,781,26,NaN,2800,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,15.7333333333333,Day,9.4160533333332,0.00772000000022975
38812,70342,GU1608,221,236,BON/CTD,06/18/0016 17:58,197,221,38.6,-71.305,,SNE,58,NaN,21.73,C,OBL,OT,773,26,NaN,2869,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,17.9666666666667,Day,9.43283333333381,-0.000499999999480375
38813,70343,GU1608,222,237,BON/CTD,06/18/0016 19:09,198,222,38.46,-71.345,,SNE,58,NaN,21.94,C,OBL,OT,691,26,NaN,2917,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,19.15,Day,9.44383333333332,23.9938333333329
38814,70344,GU1608,223,238,BON/CTD,06/18/0016 20:18,199,223,38.325,-71.38,,SNE,58,NaN,23.58,C,OBL,OT,641,26,NaN,2973,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,20.3,Day,9.44616666666667,23.9878333333331
38815,70345,GU1608,224,239,BON/CTD,06/18/0016 21:32,200,224,38.18,-71.4167,,,NaN,NaN,23.54,C,OBL,OT,622,26,NaN,3061,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,21.5333333333333,Day,9.45694666666674,23.9819466666667
38816,70346,GU1608,225,240,BON/CTD,06/18/0016 22:52,201,225,38.04,-71.4483,,,NaN,NaN,27.33,C,OBL,OT,790,27,NaN,3168,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,22.8666666666667,Day,9.4673866666663,23.9757199999998
38817,70347,GU1608,226,241,BON/CTD,06/19/0016 00:36,202,226,37.8983,-71.505,,,NaN,NaN,28.2,C,OBL,OT,583,26,NaN,3242,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,0.6,Night,9.47116666666631,23.9878333333331
38818,70348,GU1608,227,242,BON/CTD,06/19/0016 02:48,203,227,37.885,-71.7117,,,NaN,NaN,28.18,C,OBL,OT,597,26,NaN,3153,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,2.8,Night,9.48494666666631,0.00161333333306478
38819,70349,GU1608,228,243,BON/CTD,06/19/0016 06:45,204,228,37.86,-72.14,,,NaN,NaN,27.28,C,OBL,OT,774,27,NaN,3200,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,6.75,Night,9.51349999999963,0.0301666666663853
38820,70350,GU1608,229,244,BON/CTD,06/19/0016 09:37,205,229,37.8267,-72.5717,,MAB,54,NaN,23.65,C,OBL,OT,637,26,NaN,2911,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,9.61666666666667,Day,9.55061333333316,0.0506133333334977
38821,70351,GU1608,230,245,BON/CTD,06/19/0016 12:02,206,230,37.8,-73,,MAB,54,NaN,16.94,C,OBL,OT,594,28,NaN,2739,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,12.0333333333333,Day,9.57916666666648,0.0791666666668183
38822,70352,GU1608,231,246,BON/CTD,06/19/0016 14:09,207,231,37.4817,-73.1167,,MAB,54,NaN,24.26,C,OBL,OT,590,26,NaN,2916,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,14.15,Day,9.59528000000052,0.070280000000533
38823,70353,GU1608,232,247,BON/CTD,06/19/0016 16:50,208,232,37.1617,-73.24,,MAB,54,NaN,24.47,C,OBL,OT,727,26,NaN,2937,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,16.8333333333333,Day,9.62016666666665,0.070166666666349
38824,70354,GU1608,233,248,BON/CTD,06/19/0016 18:53,209,233,37.0017,-73.3017,,MAB,52,NaN,27.53,C,OBL,OT,745,26,NaN,3030,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,18.8833333333333,Day,9.6326133333335,0.0659466666667716
38825,70355,GU1608,234,249,BON/CTD,06/19/0016 20:59,210,234,37,-73.5,,MAB,52,NaN,25.98,C,OBL,OT,741,26,NaN,2862,NaN,NaN,NaN,NaN,NaN,22-Jul-0016,22-Jul-0016,PLANKTON,PLANKTON,NaN,20.9833333333333,Day,9.64583333333355,0.0791666666668183
