"Cruise","Station","DateTime","LatDec","LonDec","EstDaysPostSpawn","Nlarvae"
"GU1608",224,2016-06-18 21:31:56,38.18,71.4166666666667,5,1
"GU1608",229,2016-06-19 09:37:21,37.8266666666667,72.5716666666667,5,4
"GU1608",229,2016-06-19 09:37:21,37.8266666666667,72.5716666666667,9,1
"GU1608",231,2016-06-19 14:09:22,37.4816666666667,73.1166666666667,6,2
"GU1608",234,2016-06-19 20:58:57,37,73.5,4,9
"GU1608",234,2016-06-19 20:58:57,37,73.5,5,6
"GU1608",234,2016-06-19 20:58:57,37,73.5,6,4
"GU1608",234,2016-06-19 20:58:57,37,73.5,8,1
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,4,8
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,6,13
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,5,7
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,8,3
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,7,7
"GU1608",235,2016-06-19 22:44:38,37.0016666666667,73.6983333333333,10,1
"GU1608",236,2016-06-20 00:22:26,37.0016666666667,73.8983333333333,4,14
"GU1608",236,2016-06-20 00:22:26,37.0016666666667,73.8983333333333,5,8
"GU1608",236,2016-06-20 00:22:26,37.0016666666667,73.8983333333333,6,1
"GU1608",240,2016-06-20 05:49:32,36.6483333333333,74.3016666666667,16,1
"HB1603",121,2016-07-31 22:45:27,39.5716666666667,70.99,4,4
"HB1603",121,2016-07-31 22:45:27,39.5716666666667,70.99,6,2
"HB1603",125,2016-08-01 22:47:09,39.7333333333333,70.1266666666667,6,1
"HB1603",16,2016-07-01 02:25:19,37.4133333333333,71.905,5,1
"HB1603",17,2016-07-01 04:20:01,37.5633333333333,71.845,8,2
"HB1603",17,2016-07-01 04:20:01,37.5633333333333,71.845,11,1
"HB1603",36,2016-07-04 22:59:26,38.3833333333333,69.875,5,1
"HB1603",42,2016-07-06 15:58:56,37.8366666666667,68.9316666666667,7,1
"HB1603",45,2016-07-07 02:35:29,37.3566666666667,68.2766666666667,4,1
"HB1603",49,2016-07-07 15:50:38,38.2566666666667,68.11,5,2
"HB1603",49,2016-07-07 15:50:38,38.2566666666667,68.11,7,1
"HB1603",49,2016-07-07 15:50:38,38.2566666666667,68.11,6,2
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,7,8
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,8,7
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,9,1
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,6,12
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,5,4
"HB1603",50,2016-07-08 00:10:40,39.0433333333333,67.9166666666667,4,3
"HB1603",50,2016-07-07 23:40:23,39.0666666666667,67.9033333333333,7,1
"HB1603",50,2016-07-07 23:40:23,39.0666666666667,67.9033333333333,6,2
"HB1603",50,2016-07-07 23:40:23,39.0666666666667,67.9033333333333,4,1
"HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,7,4
"HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,9,1
"HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,5,2
"HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,8,1
"HB1603",51,2016-07-08 01:14:01,38.9116666666667,67.9416666666667,6,2
"HB1603",51,2016-07-08 01:26:08,38.905,67.9433333333333,4,3
"HB1603",52,2016-07-08 02:34:40,38.775,67.9783333333333,4,1
"HB1603",52,2016-07-08 02:34:40,38.775,67.9783333333333,7,1
"HB1603",52,2016-07-08 02:34:40,38.775,67.9783333333333,6,1
"HB1603",52,2016-07-08 02:34:40,38.775,67.9783333333333,5,1
"HB1603",53,2016-07-08 04:00:47,38.6516666666667,68.0033333333333,4,3
"HB1603",70,2016-07-13 15:54:49,39.38,71.6883333333333,7,1
"HB1603",70,2016-07-13 15:54:49,39.38,71.6883333333333,5,1
